Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,558383,15/09/2020,PhD research positions now available within the EU Horizon 2020 MSCA-ITN-ETN “Photonics for Healthcare: multiscAle cancer diagnosiS and Therapy - PHAST”.,5 months 3 days,Expired,1,"Chemistry › Physical chemistry, Computer science › Programming, Engineering › Biomedical engineering, Engineering › Systems engineering, Engineering › Materials engineering, Engineering › Electronic engineering, Engineering › Design engineering, Engineering › Microengineering, Medical sciences › Medicine, Physics › Optics, Physics › Biophysics, Physics › Electronics, Physics › Mathematical physics, Physics › Applied physics, Technology › Medical technology, Technology › Optronics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Parma,,,Higher Education Institute,557818,12/9/2020,Post- doctoral position computations biology,2 months 1 hour,Expired,1,"Computer science › Other, Mathematics › Other, Medical sciences › Medicine",To be defined,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,551253,17/08/2020,Post doctoral fellow /Cancer genomics/Leukemia,1 month 21 hours,Expired,3,"Medical sciences › Medicine, Pharmacological sciences › Other",To be defined,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,541615,13/07/2020,Post- doctoral position computations biology,1 month 2 weeks,Expired,1,"Computer science › Other, Mathematics › Other, Medical sciences › Medicine",To be defined,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,517638,25/04/2020,Post-doctoral positition in cancer biology,1 month 12 hours,Expired,1,"Biological sciences › Other, Medical sciences › Medicine, Other, Pharmacological sciences › Other",Other,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,482532,19/01/2020,Post-doctoral positition in computational biology,3 months 1 week,Expired,1,"Biological sciences, Computer science, Language sciences › Philology, Medical sciences",To be defined,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,428141,17/07/2019,"PhD in Food Science, specific area: Food Protein Chemistry",1 month 2 weeks,Expired,1,Chemistry › Other,Temporary,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,340834,23/09/2018,Learning by doing in operations and supply chain management: design and development of a serious game (f/m).,3 months 1 week,Expired,2,Computer science › Informatics,Temporary,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,340833,23/09/2018,Development of a serious game for operations and supply chain management (f/m).,3 months 1 week,Expired,2,"Agricultural sciences, Computer science › Informatics",Temporary,,Not funded by an EU programme
University of Parma,,,Higher Education Institute,323041,10/7/2018,Post-doctoral position on kinases biology in leukemia,1 month 1 day,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Medical sciences › Medicine, Pharmacological sciences",Temporary,,Not funded by an EU programme
University of Pavia,Civil Engineering and Architecture,Synthetic Physiology Laboratory,Higher Education Institute,572827,30/10/2020,Postdoctoral fellowship in mechanobiology and morphogenesis,1 month 1 day,Expired,1,"Biological sciences › Biological engineering, Engineering › Biomedical engineering",Temporary,,H2020 / ERC
University of Perugia,,,Other,486257,29/01/2020,"PhD position available within the MSCA-ITN MIRIADE project ""Multi-omics Interdisciplinary Research Integration to Address DEmentia diagnosis""",1 month 4 weeks,Expired,1,Neurosciences › Neurochemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Perugia,Department of Engineering,Mechanical Engineering - Fluid Mechanics and Thermal Fluids,Higher Education Institute,273576,23/01/2018,Postdoctoral position in Computational Fluid Dynamics,1 month 1 day,Expired,1,"Engineering › Mechanical engineering, Engineering › Aerospace engineering, Engineering › Chemical engineering, Mathematics › Applied mathematics",Temporary,,Not funded by an EU programme
University of Perugia,Hematology,Hematology and protein biochemistry,Public Research Institution,185211,27/02/2017,"PhD position in Cellular and Molecular Biology for ERC project ""Dissecting to hit the therapeutic targets in acute myeloid leukemia with NPM1 gene mutations (ContraNPM1AML)""",4 months 2 days,Expired,1,Biological sciences › Biology,Temporary,CREO_04,H2020 / ERC
University of Perugia,Hematology,Hematology and protein biochemistry,Public Research Institution,184310,23/02/2017,"Research Scientist in acute myeloid leukemia program: availability to host ""Rita Levi Montalcini"" program applicants",2 weeks 5 days,Expired,1,"Biological sciences › Biology, Medical sciences › Medicine",Temporary,CREORiMo,Not funded by an EU programme
University of Perugia,Hematology,Hematology and protein biochemistry,Public Research Institution,178321,2/2/2017,"Post Doc in Molecular Biology for ERC project ""Dissecting to hit the therapeutic targets in acute myeloid leukemia with NPM1 gene mutations (ContraNPM1AML)""",2 months 2 weeks,Expired,1,Biological sciences › Biology,Temporary,PG_CREO_01,H2020 / ERC
University of Perugia,Hematology,Hematology and protein biochemistry,Public Research Institution,171345,13/01/2017,"Post Doc in Bioinformatic for ERC project ""Dissecting to hit the therapeutic targets in acute myeloid leukemia with NPM1 gene mutations (ContraNPM1AML)""",5 months 12 hours,Expired,1,Medical sciences › Medicine,Temporary,CREO_PG_02,H2020 / ERC
University of Perugia,Medicine,Hematology,Higher Education Institute,483639,22/01/2020,Post-Doc position available - University of Perugia - Acute myeloid leukemia,1 month 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Perugia,Scienze Agrarie Alimentari e Ambientali (DSA3),Plant Pathology lab,Higher Education Institute,238980,10/8/2017,Phd in Pathogenicity and virulence of phytopathogenic Pseudomonads and Xanthomonads,2 weeks 4 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
University of Pisa,,,Higher Education Institute,499632,2/3/2020,2 PhD scholarships in the area of Bias in Artificial Intelligence at University of Pisa,3 months 2 days,Expired,2,Computer science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Pisa,,,Higher Education Institute,474905,20/12/2019,Embedded IoT solutions for Industry 4.0 manufacturing process digitalization,1 month 3 weeks,Expired,1,Engineering › Industrial engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
University of Pisa,,,Higher Education Institute,421380,26/06/2019,PhD scholarship in the field of embedded IoT solutions for Industry 4.0 manufacturing process digitalization at University of Pisa,3 weeks 2 days,Expired,1,Engineering › Industrial engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Pisa,,,Higher Education Institute,421372,26/06/2019,PhD scholarship in the field of development of innovative grasping methods for cobots sensitivity improvement in Industry 4.0 production at University of Pisa,3 weeks 2 days,Expired,1,Engineering › Industrial engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Pisa,,,Higher Education Institute,421360,26/06/2019,PhD scholarship in the field of vertical integration in end-to-end product-process value chain 4.0 at University of Pisa,3 weeks 2 days,Expired,1,Engineering › Industrial engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Pisa,,,Higher Education Institute,387228,11/3/2019,PhD in Physics,4 months 5 days,Expired,2,Physics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Pisa,Computer Science Department,,Higher Education Institute,287716,9/3/2018,Call for Interest for Associate Professor Position at the Department of Computer Science - University of Pisa,1 month 1 day,Expired,1,Computer science › Informatics,Permanent,,Not funded by an EU programme
University of Pisa,Computer Science Department,,Higher Education Institute,215404,6/5/2017,"Postdoc in Machine Learning – Computer Science Department, Università di Pisa",2 weeks 1 day,Expired,1,"Computer science › Other, Computer science › Informatics",Temporary,,Not funded by an EU programme
University of Pisa,Computer Science Department,,Higher Education Institute,210425,18/04/2017,Call for Interest for Professor Positions at the Department of Computer Science - University of Pisa,8 months 2 weeks,Expired,1,Computer science › Informatics,Not Applicable,,Not funded by an EU programme
University of Pisa,Dipartimento di Fisica,Theoretical condensed matter group,Public Research Institution,244750,11/9/2017,postdoctoral fellowship in theoretical condensed matter at Pisa University,5 months 2 weeks,Expired,1,"Physics › Solid state physics, Physics › Condensed matter properties, Physics › Applied physics, Physics › Computational physics, Physics › Optics",Temporary,1,H2020
University of Pisa,Physics,Experimental Particle Physics Group,Higher Education Institute,557881,13/09/2020,PhD / Early Stage Researcher position in Research and Development for experimental particle physics in MSCA ITN “INTENSE”,4 months 4 weeks,Expired,1,Physics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Roma Tor Vergata,Electronic Engineering,,Higher Education Institute,534695,20/06/2020,PhD Positions in Perovskite Solar Cells,3 weeks 3 days,Expired,2,"Physics › Solid state physics, Technology › Materials technology, Technology › Energy technology, Technology › Nanotechnology",Temporary,881603,H2020
University of Roma Tor Vergata,Electronic Engineering,,Higher Education Institute,401650,21/04/2019,PhD positions,1 month 1 week,Expired,10,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
University of Roma Tor Vergata,Electronic Engineering,,Higher Education Institute,246630,19/09/2017,"Early Stage Researcher Position:Design, Fabrication and Characterization of Large Area Perovskite Solar Cells (H2020-MSCA-ITN-2017 “MAESTRO”, N. 764787, ESR)",1 year 10 months,Expired,1,"Chemistry › Solar chemistry, Engineering › Electronic engineering, Technology › Energy technology",Temporary,H2020-MSCA-ITN-2017 “MAESTRO”,H2020 / Marie Skłodowska-Curie Actions
University of Roma Tor Vergata,Electronic Engineering,,Higher Education Institute,224326,13/06/2017,Call 34th Cycle (2018/19) PhD in Electronic Engineering,12 months 3 days,Expired,20,Engineering › Electronic engineering,Other,,Not funded by an EU programme
University of Rome,Physics,,Higher Education Institute,417128,14/06/2019,"Assistant Professor (tenure track), 2 positions: Theoretical Physics and Astrophysics",3 weeks 6 days,Expired,2,"Astronomy › Astrophysics, Physics › Statistical physics, Physics › Mathematical physics",Temporary,,Not funded by an EU programme
University of Rome,Physics,,Higher Education Institute,319063,26/06/2018,"Postdoctoral Research Associate (junior) in Particle Physics, ATLAS Experiment",2 weeks 1 day,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
University of Rome,Physics,,Higher Education Institute,319060,26/06/2018,"Postdoctoral Research Associate in Particle Physics, ATLAS Experiment",3 weeks 1 day,Expired,1,Physics › Other,Temporary,,H2020 / ERC
University of Rome,Physics,,Higher Education Institute,244022,7/9/2017,Tenure-track Lectureship in Theoretical Physics of Fundamental Interactions,3 weeks 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Rome,Physics,,Higher Education Institute,223766,9/6/2017,PhD Scholarship in Experimental Particle Physics,3 weeks 6 days,Expired,1,Physics › Other,Temporary,,H2020 / ERC
University of Rome,Physics,,Higher Education Institute,217545,15/05/2017,Research Associate - ATLAS Experiment,3 weeks 2 days,Expired,1,Physics › Other,Temporary,,H2020 / ERC
University of Rome Tor Vergata,Chemistry Department,Laboratory of Biosensors & Nanomachines,Higher Education Institute,267861,21/12/2017,Early Stage Researcher (ESR) position,5 months 3 weeks,Expired,1,Chemistry › Analytical chemistry,Not Applicable,,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Chemistry Department,Laboratory of Biosensors & Nanomachines,Higher Education Institute,267451,20/12/2017,Early Stage Researcher (ESR) position,4 months 3 weeks,Expired,1,Chemistry › Analytical chemistry,Other,,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485826,29/01/2020,ESR11 - Early Stage Researcher/PhD Position in biomechanics: Image guided navigation technology in endovascular interventions: AM generated mock-ups,1 month 17 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR11,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485826,29/01/2020,ESR11 - Early Stage Researcher/PhD Position in biomechanics: Image guided navigation technology in endovascular interventions: AM generated mock-ups,1 month 17 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR11,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485823,29/01/2020,ESR3 - Early Stage Researcher/PhD Position in biomechanics: Modelling and 3D printing for intracranial aneurysms surgery,1 month 17 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR3,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485823,29/01/2020,ESR3 - Early Stage Researcher/PhD Position in biomechanics: Modelling and 3D printing for intracranial aneurysms surgery,1 month 17 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR3,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485821,28/01/2020,"ESR2 - Early Stage Researcher/PhD Position in biomechanics: The combined use of mesh morphing, force-feedback device and dynamic reduced-order models for achieving real-time hemodynamic solution over geometric changes",1 month 18 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR2,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485821,28/01/2020,"ESR2 - Early Stage Researcher/PhD Position in biomechanics: The combined use of mesh morphing, force-feedback device and dynamic reduced-order models for achieving real-time hemodynamic solution over geometric changes",1 month 18 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR2,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485818,28/01/2020,"ESR1 - Early Stage Researcher/PhD Position in biomechanics: The combined use of mesh morphing, force-feedback device and static reduced-order models for achieving real-time hemodynamic solution over geometric changes",1 month 19 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR1,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Enterprise Engineering Mario Lucertini,,Higher Education Institute,485818,28/01/2020,"ESR1 - Early Stage Researcher/PhD Position in biomechanics: The combined use of mesh morphing, force-feedback device and static reduced-order models for achieving real-time hemodynamic solution over geometric changes",1 month 19 hours,Expired,1,Engineering › Biomedical engineering,Temporary,MeDiTATe-ESR1,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Mathematics,,Higher Education Institute,378502,9/2/2019,Research Assistant - Proper elements for Space Debris,1 month 2 weeks,Expired,1,"Mathematics › Applied mathematics, Physics › Classical mechanics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Rome Tor Vergata,Mathematics,,Higher Education Institute,378501,9/2/2019,Research Assistant - Dynamics of space debris within different orbital elements regions,1 month 2 weeks,Expired,1,"Mathematics › Applied mathematics, Physics › Classical mechanics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Salento and CNR-Nanotec,,Spintronics and Lab on a chip,Research Laboratory,230279,4/7/2017,Ph.D. Program in Nanotechnology,2 weeks 6 days,Expired,4,"Biological sciences, Chemistry › Analytical chemistry, Chemistry › Biochemistry, Chemistry › Physical chemistry, Engineering › Materials engineering, Engineering › Biomedical engineering, Physics › Applied physics, Physics › Biophysics, Physics › Electronics",Temporary,,Not funded by an EU programme
University of Salerno,Dept. of Information and Electrical Engineering and Applied Mathematics (DIEM,PhD Program in Information Engineering,Higher Education Institute,334183,24/08/2018,Ph.D. positions in Information Engineering,3 weeks 4 days,Expired,13,"Engineering › Computer engineering, Engineering › Control engineering, Engineering › Electrical engineering, Engineering › Systems engineering, Engineering › Electronic engineering",Temporary,785219,H2020
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,547251,30/07/2020,Ph.D. Scholarships in Chemical Engineering,4 weeks 1 day,Expired,2,Engineering › Chemical engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,547248,30/07/2020,Ph.D. Scholarships in Mechanical Engineering,4 weeks 1 day,Expired,2,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,547246,30/07/2020,Ph.D. Scholarships in Electronic Engineering,4 weeks 8 hours,Expired,3,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,432811,30/07/2019,Doctoral Positions at the University of Salerno – Department of Industrial Engineering [Mechanical Engineering],1 month 3 weeks,Expired,5,Engineering › Mechanical engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,432799,30/07/2019,Doctoral Positions at the University of Salerno – Department of Industrial Engineering [Electronic Engineering],1 month 3 weeks,Expired,4,Engineering › Electronic engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,432789,30/07/2019,Doctoral Positions at the University of Salerno – Department of Industrial Engineering [Chemical Engineering],1 month 3 weeks,Expired,8,Engineering › Chemical engineering,Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,390022,14/03/2019,Two Early Stage Researcher positions in the EU Marie Sklodowska-Curie ITN project “MATHEGRAM” in the field of Selective Laser Sintering,2 months 1 week,Expired,2,"Engineering › Chemical engineering, Engineering › Process engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,330148,3/8/2018,Ph.D. positions in Mechanical Engineering,1 month 2 weeks,Expired,7,"Engineering › Mechanical engineering, Engineering › Control engineering, Engineering › Design engineering, Engineering › Industrial engineering, Physics",Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,330145,3/8/2018,Ph.D. positions in Electronic Engineering,1 month 2 weeks,Expired,9,"Engineering › Electronic engineering, Engineering › Electrical engineering, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
University of Salerno,Industrial Engineering,Doctorate Course in Industrial Engineering,Higher Education Institute,329907,2/8/2018,Ph.D. positions in Chemical Engineering,1 month 2 weeks,Expired,11,"Engineering › Chemical engineering, Engineering › Process engineering",Temporary,,Not funded by an EU programme
University of Silesia in Katowice,"Mathematics, Physics and Chemistry",Biophysics and Molecular Physics,Higher Education Institute,318343,23/06/2018,"Postdoc position - Soft Matter, Glass Transition Dynamics under Nanoconfinement",2 months 1 week,Expired,1,"Chemistry › Physical chemistry, Physics › Solid state physics",Temporary,,Not funded by an EU programme
University of Silesia in Katowice,"Mathematics, Physics and Chemistry",Biophysics and Molecular Physics,Higher Education Institute,318178,22/06/2018,"PhD candidate - Soft Matter, Glass Transition Dynamics under Nanoconfinement (2 positions available)",2 months 1 week,Expired,2,"Chemistry › Physical chemistry, Physics › Condensed matter properties",Other,,Not funded by an EU programme
"University of Szeged, Faculty of Science and Informatics",Institute of Chemistry,Materials and Solution Structure Research Group,Research Laboratory,342745,2/10/2018,Postdoctoral fellow,1 month 4 weeks,Expired,2,"Chemistry › Inorganic chemistry, Chemistry › Physical chemistry, Chemistry › Instrumental analysis",Temporary,,Not funded by an EU programme
University of Torino,Dept. of Physics,,Higher Education Institute,286030,7/3/2018,"PhD position ""Clusters of Galaxies Probing the Theory of Gravity"" at the University of Torino.",4 weeks 1 day,Expired,1,Astronomy › Cosmology,Temporary,,Not funded by an EU programme
University of Torino,Dept. of Physics,,Higher Education Institute,230434,4/7/2017,Two post-doctoral positions on the kinematics of stars in dwarf galaxies and of hypervelocity stars in the Milky Way at the University of Torino,3 months 1 week,Expired,2,Astronomy › Cosmology,Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,486727,30/01/2020,PhD in Biochemistry at University of Torino,1 month 9 hours,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,445655,13/09/2019,Post-doc position at University of Torino,2 weeks 6 days,Expired,2,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,408852,16/05/2019,Post-doc position in Biochemistry at University of Turin,1 month 3 weeks,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,374269,26/01/2019,PhD Student Position in Pharmaceutical and Biomolecular Sciences,2 months 2 weeks,Expired,1,"Biological sciences › Biology, Medical sciences › Other, Pharmacological sciences › Pharmacy",Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,357696,22/11/2018,PostDoc- one year- University of Torino-Italy,2 weeks 1 day,Expired,2,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
University of Torino,Life Sciences and Systems Biology,,Higher Education Institute,283239,23/02/2018,3 year PhD position,1 month 2 days,Expired,51,Biological sciences › Biological engineering,Not Applicable,,Not funded by an EU programme
University of Torino,Molecular Biotechnology and Health Sciences,Centre of Molecular Imaging,Higher Education Institute,283811,26/02/2018,"PhD student: ""MR Hyperpolarization and Zero-Ultra Low field NMR""",4 weeks 8 hours,Expired,2,Chemistry › Physical chemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Torino,Physics,,Higher Education Institute,594079,12/1/2021,"2 PhD ""Marie Curie"" PhD positions on quantum technologies and bio-sensing @ UniTorino",3 weeks 5 days,Expired,2,"Physics › Solid state physics, Physics › Condensed matter properties, Physics › Optics, Physics › Biophysics, Physics › Applied physics",Temporary,2021-1,H2020 / Marie Skłodowska-Curie Actions
University of Trento,Center for Integrative Biology,G. Armenise-Harvard laboratory of axonal neurobiology,Higher Education Institute,208397,7/4/2017,Funded PhD position - non-coding RNAs in Brain Wiring,3 months 3 weeks,Expired,1,"Biological sciences › Other, Neurosciences › Neurobiology",Permanent,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,579845,23/11/2020,Postdoc position in neuroimaging in a new transgenic animal model,1 month 2 weeks,Expired,1,Neurosciences › Neurobiology,Temporary,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,425214,8/7/2019,Post doc insect neuro-imaging,1 month 6 days,Expired,2,Neurosciences › Neurophysiology,Temporary,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,325839,19/07/2018,"PostDoc in Neuroscience, Neuroimaging, and Data analysis",1 month 5 days,Expired,1,"Neurosciences › Neurobiology, Neurosciences › Neuroinformatics",Temporary,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,302782,2/5/2018,PhD fellowship in Neurosciences,4 weeks 1 day,Expired,2,"Neurosciences › Neurophysiology, Neurosciences › Neurobiology, Physics › Biophysics",Temporary,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,272214,16/01/2018,Postdoc Fellowship in Neuroscience - Functional Neuroimaging in Insects,1 month 5 days,Expired,1,Neurosciences › Neurobiology,Temporary,,Not funded by an EU programme
University of Trento,Center for Mind/Brain Sciences,Neurophysics group,Higher Education Institute,210630,19/04/2017,PhD position in Neurosciences in a project on insect neuroimaging,1 month 4 hours,Expired,1,Neurosciences › Neurobiology,Temporary,,Not funded by an EU programme
University of Trento,Centre for Integrative Biology,Bioinformatics and Computational Genomics,Research Laboratory,473189,15/12/2019,Postdoc in computational biology,2 months 2 days,Expired,1,"Biological sciences › Other, Biological sciences › Biology, Computer science",Temporary,,Not funded by an EU programme
University of Trento,Centre for Integrative Biology,Bioinformatics and Computational Genomics,Research Laboratory,272761,18/01/2018,Postdoc position in cancer genomics,3 weeks 6 days,Expired,1,"Biological sciences, Computer science",Temporary,,Not funded by an EU programme
University of Trento,Centre for Integrative Biology,Chromosome Segregation Lab,Higher Education Institute,606253,17/02/2021,Post-doctoral research scientist,3 days 1 hour,Published,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Trento,Centre for Integrative Biology,Chromosome Segregation Lab,Higher Education Institute,371341,17/01/2019,Post-doctoral research scientist,2 months 1 week,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
University of Trento,Centre for Integrative Biology,Chromosome Segregation Lab,Higher Education Institute,296917,11/4/2018,Position for a post-doctoral researcher in human kinetochore and cell cycle biology,1 month 2 weeks,Expired,2,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Trento,CIBIO,Chromatin Biology & Epigenetics,Research Laboratory,592342,5/1/2021,Postdoc: Role of epigenetic reprogramming in cancer cell plasticity,1 month 2 weeks,Published,1,Biological sciences › Biology,Temporary,no,H2020
University of Trento,CIBIO,Chromatin Biology & Epigenetics,Research Laboratory,562463,28/09/2020,Postdoc fellowship: Super-resolution microscopy in chromatin biology,1 month 4 weeks,Expired,1,"Biological sciences › Biology, Computer science › Programming",Temporary,,Not funded by an EU programme
