Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
"University of Bucharest, Faculty of Chemistry","Organic Chemistry, Biochemistry and Catalysis","Centre of Research ""Catalysts and Catalytic Processes""""",Research Laboratory,306171,15/05/2018,Scientific Research Assistant,2 weeks 2 days,Expired,1,Chemistry › Applied chemistry,Temporary,ACS 1 15/05,Not funded by an EU programme
"University of Bucharest, Faculty of Chemistry","Organic Chemistry, Biochemistry and Catalysis","Centre of Research ""Catalysts and Catalytic Processes""""",Research Laboratory,245973,15/09/2017,PhD Student,5 days 23 hours,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Chemistry","Organic Chemistry, Biochemistry and Catalysis","Centre of Research ""Catalysts and Catalytic Processes""""",Research Laboratory,244714,11/9/2017,Senior researcher,1 month 13 min,Expired,1,Chemistry › Heterogeneous catalysis,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Chemistry","Organic Chemistry, Biochemistry and Catalysis","Centre of Research ""Catalysts and Catalytic Processes""""",Research Laboratory,244703,11/9/2017,Master student,3 days 1 hour,Expired,1,Chemistry › Biochemistry,Temporary,UOB-11092017,Not funded by an EU programme
"University of Bucharest, Faculty of Chemistry","Organic Chemistry, Biochemistry and Catalysis","Centre of Research ""Catalysts and Catalytic Processes""""",Research Laboratory,244702,11/9/2017,Research assistent,1 month 42 min,Expired,1,Chemistry › Heterogeneous catalysis,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Physics",,MDEO Research Center,Higher Education Institute,540713,9/7/2020,"Research assistant, EEA-RO-NO-2018-0438, Elastomeric tuneable metasurfaces for efficient spectroscopic sensors for plastic detection (ElastoMETA)",1 month 4 days,Expired,1,Physics › Electromagnetism,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Physics",,MDEO Research Center,Higher Education Institute,334580,27/08/2018,Research Assitant,1 month 21 hours,Expired,2,Physics › Optics,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Physics","Structure of Matter, Atmosphere and Earth Physics, Astrophysics",Atomic and Nuclear Physics,Higher Education Institute,374535,28/01/2019,Research Assistant (PhD student),1 month 1 day,Expired,1,Physics,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Physics","Structure of Matter, Atmosphere and Earth Physics, Astrophysics",Atomic and Nuclear Physics,Higher Education Institute,348634,22/10/2018,Physicist,1 month 1 week,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
"University of Bucharest, Faculty of Physics","Structure of Matter, Atmosphere and Earth Physics, Astrophysics",Atomic and Nuclear Physics,Higher Education Institute,283228,23/02/2018,Physicist,6 days 31 min,Expired,2,Physics,Temporary,,Not funded by an EU programme
University of Bucharest-Theoretical and Applied Physical Chemistry Research,Physical Chemistry,,Higher Education Institute,473617,17/12/2019,Research Assistent/PhD student,1 week 6 days,Expired,2,Chemistry › Biochemistry,Temporary,UB-4-PCCDI44,Not funded by an EU programme
University of Bucharest-Theoretical and Applied Physical Chemistry Research,Physical Chemistry,,Higher Education Institute,346991,16/10/2018,Research Assistant,1 week 2 days,Expired,1,Chemistry › Physical chemistry,Temporary,,Not funded by an EU programme
University of Bucharest-Theoretical and Applied Physical Chemistry Research,Physical Chemistry,,Higher Education Institute,346972,16/10/2018,Research Assistant,1 week 2 days,Expired,3,Chemistry › Physical chemistry,Temporary,,Not funded by an EU programme
UNIVERSITY OF CRAIOVA,,,Higher Education Institute,315753,14/06/2018,Engineer research assistant - Inginer asistent de cercetare,3 weeks 6 days,Expired,1,Engineering › Electronic engineering,Temporary,78PCCDI/2018 - Romanian Research Plan PNCD3,Not funded by an EU programme
UNIVERSITY OF CRAIOVA,,,Higher Education Institute,315722,14/06/2018,Young research assistant engineer - Tânăr inginer asistent de cercetare,3 weeks 6 days,Expired,1,Engineering › Control engineering,Temporary,78PCCDI/2018 - Romanian Research Plan PNCD3,Not funded by an EU programme
University of Craiova,"Electric, Energetic and Aerospatiale Engineering Department",Aerospace Engineering labs,Higher Education Institute,328298,28/07/2018,Engineer research assistant - Inginer asistent de cercetare,1 month 3 weeks,Expired,1,Engineering › Aerospace engineering,Temporary,87PCCDI/2018 - Romanian Research Plan PNCD3,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,598146,25/01/2021,Scientific Researcher III-1 post-Contr.TE93/2020-Iuliu Hațieganu” University of Medicine and Pharmacy Cluj Napoca,3 weeks 4 days,Published,1,Pharmacological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,575953,10/11/2020,Early Senior Researcher,1 week 1 day,Expired,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,575571,9/11/2020,"Doctoral Researcher – 1 position-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca POLSENS , 32/2020",4 weeks 39 min,Expired,1,Pharmacological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,566030,8/10/2020,Doctoral Researcher – 1 position-PN-III-P2-2.1-PED-2019-1387/ 349PED/2020-UMF Cluj,1 month 2 days,Expired,1,Pharmacological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,563974,2/10/2020,Doctoral Researcher – 1 position-PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),1 month 1 day,Expired,1,Pharmacological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,563968,2/10/2020,Doctoral Researcher – 1 position-PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,559641,17/09/2020,1 position – PhD Researcher-“Iuliu Hațieganu” University of Medicine and Pharmacy Cluj Napooca-Financing contract no. TE 93/2020,4 weeks 1 day,Expired,1,Pharmacological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,549262,6/8/2020,"Scientific researcher (CS III)- Experienced research member: - 1 positions -University of Medicine and Pharmacy ""Iuliu Haţieganu"" Cluj Napoca",1 month 1 day,Expired,1,Physics,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,549260,6/8/2020,"Scientific researcher (CS)- Postdoctoral research member: - 1 positions -University of Medicine and Pharmacy ""Iuliu Haţieganu"" Cluj Napoca",1 month 1 day,Expired,1,Physics,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,540719,9/7/2020,"Doctoral Researcher – 1 position-Contr.59PCCDI IMPROVE-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca",1 month 2 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,539831,7/7/2020,"Member Researcher – 1 position-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca -project PCCDI VECTEXCEL",1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,516619,22/04/2020,"Doctoral Researcher – 1 position within the project ""Multidisciplinary Excellence Platform for"" One Health ""Platform for the Study of Neglected and Emerging Vectors (VectExcel)""",1 month 3 hours,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,507395,23/03/2020,"Doctoral Researcher – 1 position University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca Project vectexcel",4 weeks 17 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,494169,18/02/2020,"Doctoral Researcher – 1 position-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca-contr.57 PCCDI/2018 (Vectexcel))",4 weeks 1 day,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,489785,6/2/2020,"Doctoral Researcher – 1 position-UMF,, Iuliu Hatieganu"" Cluj Napoca-Contr.nr.90/2018",4 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,484124,23/01/2020,Doctoral Researcher -1 position-Contr.35PCCDI/01.04.2018-UMF Cluj Napoca,1 month 1 day,Expired,1,"Chemistry › Organic chemistry, Medical sciences",To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,482055,17/01/2020,"1 position – Doctoral Researcher -Contr.59PCCDI/2018-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca",1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,480225,13/01/2020,"Doctoral Researcher – 1 position-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca -project""Multidisciplinary Excellence Platform for"" One Health ""Platform for the Study of Neglected and Emerging Vectors (VectExcel)""",1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,474945,20/12/2019,"Doctoral Researcher – 1 positionUniversity of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca announces competition for employment within the project „Genomic mapping of population from polluted area with radioactivity and heavy metals to increase na",1 month 4 days,Expired,1,Biological sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,470384,6/12/2019,"Doctoral Researcher – 1 position the project ""Multidisciplinary Excellence Platform for"" One Health ""Platform for the Study of Neglected and Emerging Vectors (VectExcel)""",1 month 23 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,458685,29/10/2019,"Doctoral Researcher – 1 position-UMF ,, Iuliu Hatieganu"" Cluj Napoca, contr.57PCCDI/2018",3 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,447515,19/09/2019,"Doctoral Researcher – 1 position-University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca-project Vectexcel",4 weeks 21 hours,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,446178,16/09/2019,"Assistant researcher (PhD student) - 1 position Iuliu Hațieganu” University of Medicine and Pharmacy Cluj-Napoca within the research project Contract no.46/ 01.08.2018,",4 weeks 1 day,Expired,1,Chemistry,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,442740,4/9/2019,One position – Researcher PhD student- University of Medicine and Pharmacy “Iuliu Hatieganu” Cluj-Napoca PN-III-P4-ID-PCE-2016-0396,1 month 25 min,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,438470,19/08/2019,"Doctoral Researcher – 1 position to University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca announces competition for employment within the project Vectexcel",4 weeks 21 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,431330,25/07/2019,"Doctoral Researcher -1 pozition-project-PN-III-P1-1.2-PCCDI-2017-0737, Funding contract no. 35PCCDI/2018",4 weeks 12 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,423312,2/7/2019,"Doctoral Researcher – 1 position University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca project PCCDI(VectExcel)",1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,411366,24/05/2019,"Doctoral Researcher – 1 position_Contr.57PCCDI/2018-within the project at the University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca",1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,401951,23/04/2019,"Doctoral Researcher – 1 position University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj Napoca PN-III-P1-1.2-PCCDI-2017-0005",1 month 3 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,397802,8/4/2019,"1 position – Doctoral Researcher , The University of Medicine and Pharmacy “Iuliu Hațieganu” Cluj-Napoca PN-III-P4-ID-PCE-2016-0795 Contract nr. 164/2017",4 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,391563,20/03/2019,Doctoral Researcher – 1 positions PN-III-P1-1.2-PCCDI2017-0010” ctr 74/2018,4 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,383428,26/02/2019,1 positions - Researcher- University of Medicine and Pharmacy “Iuliu Hatieganu” Cluj-Napoca PN-III-P4-ID-PCE-2016-0393 Contract nr. 171/2017,4 weeks 5 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,379316,12/2/2019,"1 positions doctoral Researcher,University of Medicine and Pharmacy ""Iuliu Hațieganu"" Cluj Napoca , PN-III-P1-1.1-TE-2016-2161, ctr 102/2018",4 weeks 1 hour,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,379083,11/2/2019,"Young Researcher University of Medicine and Pharmacy ""Iuliu Haţieganu"" Cluj Napoca PN-III-P1-1.1-TE 2016-1480",3 weeks 2 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,373878,25/01/2019,"Doctoral Researcher UMF ""Iuliu Hatieganu"" Cluj Napoca PN-III-P1-1.1-TE-2016-0628",3 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,371329,17/01/2019,Doctoral Researcher – 1 position-PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),1 month 2 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,367646,3/1/2019,One position - Researcher (PhD student in biology/medicine/chemistry PN-III-P4-ID-PCE-2016-0396 Contract nr. 161/2017,1 month 1 week,Expired,1,"Computer science › Modelling tools, Medical sciences",To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,367228,29/12/2018,"1 position – Doctoral Researcher PN-III-P1-1.2-PCCDI-2017-0737, Funding contract no. 35PCCDI/2018",3 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,367227,29/12/2018,"1 position – Doctoral Researcher PN-III-P1-1.2-PCCDI-2017-0737, Funding contract no. 35PCCDI/2018",3 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,363076,12/12/2018,1 positions –Senior Researcher (PhD in Biology/medicine) PN-III-P4-ID-PCE-2016-0795 Contract nr. 164/2017,1 month 11 min,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,355899,16/11/2018,Doctoral Researcher – 1 position PN-III-P1-1.1-TE-2016-0628​,4 weeks 47 min,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,351724,1/11/2018,1 positions – Postdoctoral researcher (PhD in Biology/medicine)PN-III-P4-ID-PCE-2016-0795 Contract nr. 164/2017,1 month 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,347788,18/10/2018,1 position – Doctoral Researcher PN-III-P1-1.2-PCCDI-2017-0323,3 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,345316,10/10/2018,Doctoral Researcher – 1 position PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),1 month 6 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,345314,10/10/2018,Doctoral Researcher – 1 position PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),1 month 6 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,345312,10/10/2018,Doctoral Researcher – 1 position PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),4 weeks 7 hours,Expired,1,Medical sciences › Medicine,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,342896,3/10/2018,Doctoral Researcher – 1 position” PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018 (IMPROVE),3 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,341916,28/09/2018,Doctoral Researcher – 2 positions-Vectexcel,3 weeks 6 days,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,339961,19/09/2018,"Doctoral Researcher – 1 position-PN-III-P1-1.2-PCCDI-2017-0221 -0407/ 39PCCDI/2018 (Intelmat),",3 weeks 4 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,338342,12/9/2018,"Doctoral Researcher – 2 positions-PN-III-P3-3.1-PM-RO-CN-2018-0083, ctr.14/2018",3 weeks 5 days,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,324714,16/07/2018,Doctoral Researcher – 1 positions PN-III-P1-1.2-PCCDI2017-0010,1 month 2 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,321147,3/7/2018,Researcher (PhD student in biology/medicine/chemistry),1 month 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,319964,29/06/2018,Doctoral Researcher – 1 positions,1 month 7 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,318602,25/06/2018,Postdoctorand Researcher - 1 position,1 month 18 hours,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,308421,23/05/2018,Doctoral Researcher – 1 position-PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018,3 weeks 1 day,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,301402,26/04/2018,Doctoral Researcher PN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018,3 weeks 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,301399,26/04/2018,Doctoral Researcher – 1 positionPN-III-P1-1.2-PCCDI-2017-0221 / 59PCCDI/2018,3 weeks 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,299495,19/04/2018,Doctoral Researcher,2 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,292454,27/03/2018,DOCTORAL RESEARCHER,3 weeks 6 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,285607,6/3/2018,Scientific Researcher III,3 weeks 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,283844,26/02/2018,1 positions - Researcher (PhD in biology/medicine/chemistry),3 weeks 3 days,Expired,1,"Mathematics, Medical sciences",To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,278132,6/2/2018,1 positions - Researcher (PhD student in biology/medicine/chemistry),3 weeks 5 days,Expired,1,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,274052,25/01/2018,2 positions - Researcher (PhD student in biology/medicine/chemistry),1 month 1 day,Expired,2,Medical sciences,To be defined,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,259983,17/11/2017,2 positions - Researcher (PhD student in biology/medicine/chemistry),3 weeks 5 hours,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,259409,15/11/2017,Engineer (Electronic and Telecommunications Engineer) – 1 position,3 weeks 6 days,Expired,1,Engineering,To be defined,,H2020
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,259407,15/11/2017,Researcher (Electronics engineer) – 1 position,3 weeks 6 days,Expired,1,Engineering,To be defined,,H2020
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,259405,15/11/2017,"Researcher - Engineer (Information technology, optoelectronics and photonics engineer) – 1 position",3 weeks 6 days,Expired,1,Engineering,To be defined,,H2020
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,258257,9/11/2017,- Researcher (Expert animal anatomopatology and immunohistochemie) – 1 position,4 weeks 1 day,Expired,1,Medical sciences,To be defined,,H2020
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,252933,17/10/2017,"ILLUSTRATOR UMF,, Iuliu Hatieganu"" Cluj Napoca",3 weeks 3 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,246411,18/09/2017,Postdoctoral Researcher – 2 positions Determined period UMF CLUJ,1 month 3 hours,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,245227,13/09/2017,Employment of the expert post histology and animal embriology UMF CLUJ,1 month 7 hours,Expired,1,Medical sciences › Medicine,Temporary,,H2020
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,218527,18/05/2017,ANNOUNCEMENT ILLUSTRATOR PROJECT PN 2014,1 month 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,212807,27/04/2017,research assistant project Bridge,3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,194172,23/03/2017,technician research The University of Medicine and Pharmacy “Iuliu Hatieganu” Cluj-Napoca,1 month 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
"University of Medicine and Pharmacy ""Iuliu Hatieganu"" Cluj-Napoca",Research Grants Office,,Higher Education Institute,189574,15/03/2017,Research technician,1 month 5 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
