Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,482159,18/01/2020,Senior Scientist (Doctorate/PhD),2 weeks 6 days,Expired,2,History › Archaeology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,481148,16/01/2020,Senior Scientist (Diploma/Master),2 weeks 6 days,Expired,1,History,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,480720,15/01/2020,University Assistant (PhD position),2 weeks 6 days,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,480721,15/01/2020,University Assistant (postdoc),2 weeks 6 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,480722,15/01/2020,University Assistant (postdoc),2 weeks 6 days,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476722,28/12/2019,Assistant Professor - Tenure Track,2 weeks 6 days,Expired,1,Political sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476723,28/12/2019,Assistant Professor - Tenure Track,3 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476724,28/12/2019,Assistant Professor - Tenure Track,2 weeks 6 days,Expired,1,Geosciences › Geology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476725,28/12/2019,Assistant Professor - Tenure Track,1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476473,26/12/2019,Assistant Professor - Tenure Track,1 month 4 days,Expired,1,Architecture,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,476345,25/12/2019,University Assistant (postdoc),2 weeks 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,475523,24/12/2019,Assistant Professor - Tenure Track,3 weeks 2 days,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,475524,24/12/2019,University Assistant (PhD position),2 weeks 3 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,475525,24/12/2019,Senior Lecturer (Doctorate/PhD),3 weeks 22 hours,Expired,1,Educational sciences › Education,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,474405,19/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,474406,19/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,474407,19/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Economics › Financial science,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,473458,17/12/2019,Senior Lecturer (Diploma/Master),2 weeks 6 days,Expired,2,Language sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,472864,14/12/2019,University Assistant (PhD position),1 month 3 weeks,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,472078,12/12/2019,Senior Scientist (Doctorate/PhD),2 weeks 6 days,Expired,1,Biological sciences › Botany,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,472079,12/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,472080,12/12/2019,University Assistant (PhD position),3 weeks 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,472081,12/12/2019,University Assistant (postdoc),1 month 1 week,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,471685,11/12/2019,University Assistant (PhD position),1 month 3 weeks,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,471686,11/12/2019,University Assistant (PhD position),1 month 1 week,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,471687,11/12/2019,Assistant Professor - Tenure Track,1 month 1 week,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,470580,7/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Pharmacological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,470581,7/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,470118,6/12/2019,Senior Lecturer (Diploma/Master),2 weeks 6 days,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,469634,5/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,469635,5/12/2019,Assistant Professor - Tenure Track,2 weeks 6 days,Expired,1,Political sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,469636,5/12/2019,University Assistant (postdoc),1 month 1 week,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,469637,5/12/2019,University Assistant (postdoc),1 month 1 week,Expired,1,Psychological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,468969,4/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,468970,4/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,468420,3/12/2019,Senior Lecturer (Diploma/Master),2 weeks 6 days,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,468421,3/12/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Educational sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,466976,27/11/2019,Senior Scientist (Doctorate/PhD),2 weeks 6 days,Expired,2,Chemistry,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,466977,27/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,2,Economics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465940,23/11/2019,Senior Scientist (Doctorate/PhD),2 weeks 6 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465941,23/11/2019,Assistant Professor - Tenure Track,1 month 3 weeks,Expired,1,Pharmacological sciences › Pharmacy,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465563,22/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465564,22/11/2019,Assistant Professor - Tenure Track,2 weeks 6 days,Expired,1,Juridical sciences › Public law,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465113,21/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,465114,21/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,464804,20/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,464805,20/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,464806,20/11/2019,University Assistant (PhD position),1 month 1 week,Expired,1,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,464072,17/11/2019,Senior Scientist (Doctorate/PhD),2 weeks 6 days,Expired,2,Technology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,463902,16/11/2019,University Assistant (postdoc),2 weeks 6 days,Expired,2,Biological sciences,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,463424,15/11/2019,University Assistant (postdoc),2 weeks 6 days,Expired,1,Pharmacological sciences › Pharmacy,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,463425,15/11/2019,University Assistant (PhD position),1 month 1 week,Expired,1,Language sciences › Linguistics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,462779,14/11/2019,Senior Lecturer (Doctorate/PhD),2 weeks 6 days,Expired,1,History,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,462780,14/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,461995,12/11/2019,Senior Lecturer (Doctorate/PhD),2 weeks 6 days,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,461130,8/11/2019,Senior Lecturer (Diploma/Master),2 weeks 6 days,Expired,1,Pharmacological sciences › Pharmacy,Temporary,,Not funded by an EU programme
University of Innsbruck,Office of the Vice Rector for Staff and Faculty,,Public Research Institution,461131,8/11/2019,University Assistant (PhD position),2 weeks 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
