Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,299551,19/04/2018,DCEXS-UPF (Barcelona) PhD fellowships,1 month 3 weeks,Expired,6,"Biological sciences, Computer science, Neurosciences",Temporary,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,290273,19/03/2018,Postdoctoral position in the Cell Signaling Research Group,1 week 3 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,289294,15/03/2018,Postdoctoral researcher with experience in RNA research,1 month 2 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,272908,19/01/2018,Junior Group Leader Positions in Biomedicine,1 month 3 weeks,Expired,2,"Biological sciences, Medical sciences, Neurosciences",Permanent,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,272399,17/01/2018,"Communication Officer at the Health and Life Sciences Unit, Pompeu Fabra University",2 weeks 2 days,Expired,1,"Biological sciences › Biology, Communication sciences › Science communication",To be defined,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,208009,6/4/2017,"Predoctoral position in Synthetic Biology (thesis on Microbiome engineering, Precise editing of mammalian genomes)",1 month 3 weeks,Expired,1,Engineering › Biomedical engineering,Temporary,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,198160,29/03/2017,PhD Fellowship in Immunology. DCEXS-UPF,1 month 1 day,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
Universitat Pompeu Fabra-Departament de Ciències Experimentals i de la Salut,DCEXS,,Higher Education Institute,198159,29/03/2017,PhD Fellowship in Immunology. DCEXS-UPF,3 months 3 days,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
Universitat Ramon Llull,Observatori de l'Ebre,,Higher Education Institute,575035,6/11/2020,IDEWA Post-Doc: simulation of the impact of irrigation on drainage and streamflow,1 month 3 days,Expired,1,"Environmental science › Earth science, Environmental science › Water science",Temporary,Agencia Estatal de Investigación (AEI): PCI2020-112043,Not funded by an EU programme
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,595590,19/01/2021,"6 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 day,Expired,1,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,3,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,2,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,3,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,2,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,2,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,3,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,2,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,3,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,3,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Ramon Llull Fundació,,,Higher Education Institute,575578,9/11/2020,"15 ESR positions for Marie Curie ITN ""RE-DWELL: Delivering affordable and sustainable housing in Europe""",1 month 1 week,Expired,2,"Architecture › Design, Architecture › Other, Economics › Construction economics, Economics › Environmental economics, Economics › Economic policy, Engineering › Project engineering, Engineering › Design engineering, Environmental science › Other, Geography › Human geography, Geography › Social geography, Geography › Other, Political sciences › Policy studies, Political sciences › Governance, Sociology › Urban sociology, Sociology › Social changes",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,604664,12/2/2021,Beatriu de Pinós applicant for a Post-Doc position in Toxicology,1 week 18 hours,Published,1,"Biological sciences, Environmental science",Other,,H2020 / Marie Skłodowska-Curie Actions COFUND
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,604663,12/2/2021,Marie Curie IF applicant for a Post-Doc position in Toxicology,1 week 18 hours,Published,1,"Biological sciences, Environmental science",Other,,H2020 / Marie Skłodowska-Curie Actions COFUND
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,525129,20/05/2020,Marie Curie IF 2020 candidate in the field of Next generation of Nanoparticle Science,2 weeks 6 days,Expired,1,Biological sciences › Biology,Temporary,MSCA-IF Candidate,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,520130,4/5/2020,Marie Curie IF 2020 candidate in the field of Next generation of Exposome Science,1 month 1 week,Expired,1,"Biological sciences › Biology, Computer science › Modelling tools",Temporary,MSCA-IF Candidate,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,458317,28/10/2019,Applicant for a Juan de la Cierva Post-Doc position in Toxicology and Risk Assessment,1 month 1 week,Expired,2,"Biological sciences, Computer science, Environmental science",Temporary,JuandelaCierva2019,Not funded by an EU programme
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,455330,16/10/2019,Doctoral Position in Toxicology and Risk Assessment,3 weeks 21 hours,Expired,1,"Biological sciences, Environmental science",Temporary,RTI2018-095466-B-I00,Not funded by an EU programme
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,385348,5/3/2019,Marie Curie IF applicant for a Post-Doc position in Toxicology and Risk Assessment,3 months 4 hours,Expired,1,"Biological sciences, Computer science, Environmental science",Temporary,1 IF-APPLICANT,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,288560,13/03/2018,Marie Curie IF applicant for Post-Doc position in Toxicology and Risk Assessment,2 months 3 weeks,Expired,2,"Biological sciences › Biological engineering, Computer science › Modelling tools, Environmental science › Other",Temporary,,Not funded by an EU programme
Universitat Rovira i Virgili,Chemical Engineering,TecnATox,Higher Education Institute,198211,29/03/2017,Marie Skłodowska- Curie Actions Individual Fellowships (IF) At TecnATox Research Group,1 month 2 days,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
Universitat Rovira i Virgili,Chemical Engineering- Computational Engineering and Mathematics,Biocenit-SSAI,Public Research Institution,478575,8/1/2020,Call for Applications - PhD Position,1 month 2 days,Expired,1,Computer science,Permanent,2019PMF-PIPF-61,Not funded by an EU programme
Universitat Rovira i Virgili,Chemical Engineering- Computational Engineering and Mathematics,Biocenit-SSAI,Public Research Institution,426339,11/7/2019,PhD Position,1 month 3 weeks,Expired,1,"Chemistry › Computational chemistry, Computer science › Modelling tools, Computer science › Informatics",Temporary,H2020-NMBP-TO-IND-2018-2020,H2020
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,574429,5/11/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""A deep learning approach for identifying metabolites by mass spectrometry-based metabolomics""",1 week 3 days,Expired,1,"Chemistry, Engineering, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,574428,5/11/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Rapid and cost-effective diagnostic tools to fight viral outbreaks""",1 week 3 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,573528,2/11/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Higher-order dynamical processes on networks""",1 week 5 days,Expired,1,"Computer science, Mathematics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,573189,31/10/2020,Martí i Franquès Standard Call for 1 PhD candidate within the project Phd in SISE (sistemas iónicos para la sostenibilidad energética)- Network of Excellence Network 2018-102679-T,2 weeks 1 day,Expired,1,Chemistry,Temporary,2020PMF-PIPF-22,Not funded by an EU programme
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571848,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Higher-order dynamical processes on networks""",2 weeks 4 days,Expired,1,"Computer science, Mathematics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571847,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Rapid and cost-effective diagnostic tools to fight viral outbreaks""",2 weeks 4 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571846,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Sustainable process systems engineering""",2 weeks 4 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571845,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""(Bio)Electrochemical Tools for Integration of Biological Systems and Electronic Components""",2 weeks 4 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571844,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Grammar, grammaticality and acceptability""",2 weeks 4 days,Expired,1,"Language sciences, Psychological sciences › Cognitive science",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571843,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Particulate models for fluid mesoscopic simulations""",2 weeks 4 days,Expired,1,Engineering › Chemical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571842,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""A deep learning approach for identifying metabolites by mass spectrometry-based metabolomics""",2 weeks 4 days,Expired,1,"Chemistry, Engineering, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,571841,28/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Water oxidation for renewable energy""",2 weeks 4 days,Expired,1,Chemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570054,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Rheological study of droplet formation in biofluids""",3 weeks 3 days,Expired,1,Engineering › Mechanical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570052,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Ecnomotopic bitter taste receptors as targets for better health in the obesity or the ageing""",3 weeks 3 days,Expired,1,"Biological sciences, Chemistry › Biochemistry",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570051,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Language processing and the bilingual mind""",3 weeks 3 days,Expired,1,"Language sciences, Psychological sciences › Cognitive science",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570050,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Water oxidation for renewable energy""",3 weeks 3 days,Expired,1,Chemistry,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570048,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Theoretical and experimental investigation on sorption processes""",3 weeks 3 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570045,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Ethics of care, gender, and crisis""",3 weeks 3 days,Expired,1,"Anthropology, Sociology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570043,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""A deep learning approach for identifying metabolites by mass spectrometry-based metabolomics""",3 weeks 3 days,Expired,2,"Chemistry, Engineering, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570042,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Particulate models for fluid mesoscopic simulations""",3 weeks 3 days,Expired,1,"Engineering › Mechanical engineering, Engineering › Chemical engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570041,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Grammar, grammaticality and acceptability""",3 weeks 3 days,Expired,1,"Engineering, Language sciences, Psychological sciences › Cognitive science",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570039,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""(Bio)Electrochemical Tools for Integration of Biological Systems and Electronic Components""",3 weeks 3 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570037,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Sustainable process systems engineering""",3 weeks 3 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570034,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Rapid and cost-effective diagnostic tools to fight viral outbreaks""",3 weeks 3 days,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,570031,21/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Higher-order dynamical processes on networks""",3 weeks 3 days,Expired,1,"Computer science, Mathematics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565682,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""(Bio)Electrochemical Tools for Integration of Biological Systems and Electronic Components""",1 month 1 week,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565681,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Impact of PhD supervisory training: measurement and improvement""",1 month 1 week,Expired,1,Economics › Management studies,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565680,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Sustainable process systems engineering""",1 month 1 week,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565679,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Optimal design and optimization of sustainable chemical processes""",1 month 1 week,Expired,1,Engineering › Chemical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565678,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Grammar, grammaticality and acceptability""",1 month 1 week,Expired,1,"Language sciences, Psychological sciences › Cognitive science",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565677,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Particulate models for fluid mesoscopic simulations""",1 month 1 week,Expired,1,Engineering › Chemical engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565673,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Rapid and cost-effective diagnostic tools to fight viral outbreaks""",1 month 1 week,Expired,1,Engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565672,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""A deep learning approach for identifying metabolites by mass spectrometry-based metabolomics""",1 month 1 week,Expired,1,"Chemistry, Engineering, Physics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565670,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Higher-order dynamical processes on networks""",1 month 1 week,Expired,1,"Computer science, Mathematics",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565669,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Fish tracking and recognition to analyse feeding and reproductive behaviour""",1 month 1 week,Expired,1,Computer science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565668,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Female travelers in the age of social media""",1 month 1 week,Expired,1,Economics › Management studies,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565667,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Climate Change and Income Distribution: A Computable General Equilibrium Analysis""",1 month 1 week,Expired,1,Economics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565666,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Financial Integration in Europe during the 19th-20th Centuries""",1 month 1 week,Expired,1,Economics,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565665,7/10/2020,"Martí i Franquès MSCA-COFUND DP. Call for 1 PhD candidate within the project ""Gut barrier function in livestock: understanding the mechanisms of disruption and evaluation of possible bioactive substances to improve it""",1 month 1 week,Expired,1,"Biological sciences, Chemistry › Biochemistry",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,565664,7/10/2020,Martí i Franquès MSCA-COFUND-DP. Call for 31 PhD candidates,1 month 1 week,Expired,31,"Anthropology, Biological sciences, Chemistry, Computer science, Economics, Engineering, Environmental science, Language sciences, Management sciences, Mathematics, Other, Physics, Psychological sciences, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Universitat Rovira i Virgili,Communication and External Relations Office,,Higher Education Institute,562903,29/09/2020,Postodoctoral Postion in Development of Computational Capabilities to Simulate Energetic Materials at the Microscale,1 month 1 day,Expired,1,"Chemistry › Physical chemistry, Engineering › Biomaterial engineering, Physics › Chemical physics",Temporary,C-2020/045,Not funded by an EU programme
