Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
university of surrey,Chemical Engineering,,Higher Education Institute,580417,24/11/2020,A fully funded PhD studentship in Lithium-sulphur batteries,1 week 6 days,Expired,1,Chemistry › Combinatorial chemistry,Temporary,,Not funded by an EU programme
university of surrey,Chemical Engineering,,Higher Education Institute,568289,16/10/2020,Molecular-level design of lithium-sulphur batteries,2 weeks 1 day,Expired,2,"Chemistry › Computational chemistry, Chemistry › Heterogeneous catalysis, Chemistry › Physical chemistry, Engineering › Chemical engineering, Physics › Surface physics",Temporary,,Not funded by an EU programme
university of surrey,Chemical Engineering,,Higher Education Institute,406756,10/5/2019,MARIE SKLODOWSKA-CURIE EARLY STAGE RESEARCHER (ESR) - MATHEGRAM,3 months 1 week,Expired,1,Engineering › Chemical engineering,To be defined,004319-R-R,H2020 / Marie Skłodowska-Curie Actions
university of surrey,Chemical Engineering,,Higher Education Institute,373424,24/01/2019,MARIE SKLODOWSKA-CURIE EARLY STAGE RESEARCHER (ESR) - TWO Positions,1 month 1 week,Expired,2,"Engineering › Process engineering, Engineering › Chemical engineering, Engineering › Simulation engineering",Temporary,,H2020 / Marie Skłodowska-Curie Actions
university of surrey,Chemical Engineering,,Higher Education Institute,338785,13/09/2018,"15 PhD vacancies (Marie Curie Early Stage Researcher positions) available at MATHEGRAM, an MSCA Innovative Training Network (ITN) funded by the EU.",3 months 3 weeks,Expired,2,"Engineering › Chemical engineering, Engineering › Materials engineering, Engineering › Mechanical engineering",Temporary,813202,H2020
University of Surrey,Human Resources,,Higher Education Institute,252748,16/10/2017,Research Fellow in Theoretical Condensed Matter Physics,3 weeks 6 days,Expired,1,Physics › Condensed matter properties,Temporary,,H2020
University of Surrey,Human Resources,,Higher Education Institute,198977,31/03/2017,Marie Curie Early Stage Researcher - Modelling Crystal Formation in Complex Systems,1 month 1 week,Expired,1,Physics,Temporary,MSCA-ITN-2016,H2020 / Marie Skłodowska-Curie Actions
University of Sussex,Engineering and Design,,Other,535590,24/06/2020,EPSRC Funded PhD Scholarship in Soft 3D printed structures with integrated flexible electronics,1 month 5 days,Expired,1,"Engineering › Electronic engineering, Engineering › Microengineering, Physics › Electronics, Physics › Solid state physics, Physics › Applied physics, Technology › Micro-technology",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,451954,4/10/2019,PhD in Neuroscience,2 months 1 week,Expired,3,"Neurosciences › Neurobiology, Neurosciences › Neurophysiology",Permanent,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,418964,19/06/2019,"Fully funded PhD Scholarship - Machine learning & AI for activity recognition, University of Sussex (UK)",6 months 6 days,Expired,1,"Computer science, Engineering, Mathematics",Not Applicable,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,336654,5/9/2018,"Fully funded PhD Scholarship - Machine learning and wearable activity recognition, University of Sussex (UK)",3 months 3 weeks,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Electronic engineering, Mathematics",Other,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,336455,4/9/2018,"Fully funded PhD Scholarship - AI and Wearable Technologies for Human Activity Recognition, University of Sussex (UK)",3 months 4 weeks,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Electronic engineering",Other,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,308916,24/05/2018,"PhD Scholarship - Wearable Machine Learning for Human Activity Recognition, University of Sussex (UK)",3 weeks 1 day,Expired,1,"Computer science, Engineering › Computer engineering, Physics",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,298696,17/04/2018,"PhD Scholarship in Wearable Sensing Technologies for the Recognition of Activities of Daily Living, University of Sussex (UK)",2 months 2 hours,Expired,1,"Computer science, Engineering › Computer engineering, Engineering › Electrical engineering",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,283143,23/02/2018,Postdoctoral position in Wearable Electronics and Smart Textiles,1 month 2 weeks,Expired,2,"Computer science › Systems design, Computer science › 3 D modelling, Engineering › Electrical engineering, Mathematics › Other",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,282308,21/02/2018,"Postdoctoral position in Flexible Electronics, Sensors and Smart Textiles",1 month 2 weeks,Expired,1,"Engineering › Electrical engineering, Engineering › Microengineering, Engineering › Materials engineering, Physics › Electronics, Physics › Solid state physics",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,279735,12/2/2018,PhD position on Smart and Soft 3D printed robots with integrated sensor systems,4 weeks 7 hours,Expired,1,"Engineering › Electronic engineering, Engineering › Mechanical engineering, Physics › Electronics, Technology › Micro-technology",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,274754,29/01/2018,"PhD position in machine learning and wearable/ubiquitous computing, University of Sussex (UK)",1 month 2 weeks,Expired,1,"Computer science, Engineering, Mathematics › Statistics",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,218554,18/05/2017,"Postdoctoral position in machine learning and activity recognition, University of Sussex, UK",1 month 2 days,Expired,1,"Computer science, Engineering › Computer engineering, Mathematics › Statistics",Temporary,,Not funded by an EU programme
University of Sussex,Engineering and Design,,Other,174216,25/01/2017,"Postdoctoral position in mobile activity recognition incl. deep learning (University of Sussex, UK)",1 month 1 week,Expired,1,"Computer science, Engineering › Computer engineering, Mathematics",Temporary,Sussex-1681,Not funded by an EU programme
University of Sussex,Physics & Astronomy,Experimental Particle Physics Group,Higher Education Institute,266912,18/12/2017,Research Fellow on the DUNE neutrino experiment,4 weeks 10 hours,Expired,1,Physics › Other,Temporary,2813,Not funded by an EU programme
University of Sussex,Physics & Astronomy,Quantum Systems and Devices,Higher Education Institute,604142,11/2/2021,PhD in Physics,1 week 1 day,Published,6,Physics,Not Applicable,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,584907,7/12/2020,Associate Professor,1 month 1 day,Expired,1,Management sciences,Permanent,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,555114,2/9/2020,Assistant,1 month 5 min,Expired,2,"Economics, Management sciences",Permanent,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,555102,2/9/2020,Associate professor,1 month 46 min,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,526269,26/05/2020,Assistant,1 month 4 days,Expired,1,Computer science,To be defined,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,526261,26/05/2020,Assistant professor,1 month 4 days,Expired,1,Management sciences,To be defined,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,525914,24/05/2020,Assistant,1 month 5 days,Expired,1,Management sciences,To be defined,,Not funded by an EU programme
University of Szczecin,Institute of Management,,Higher Education Institute,525912,24/05/2020,Assistant professor,1 month 5 days,Expired,1,Computer science,To be defined,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,598919,27/01/2021,"R&D Fellow, Institute of Fashion, Textiles & Technology",3 weeks 2 days,Published,3,"Anthropology, Arts › Fashion studies, Chemistry, Computer science, Engineering › Materials engineering, Physics, Technology › Materials technology",Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,540296,8/7/2020,Research Fellow,1 month 6 days,Expired,1,Arts › Other,Temporary,Horizon 2020 T-Factor project (GA 868887),H2020
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,535637,24/06/2020,Non Woven R&D Project Lead (BFTT Partnership),3 weeks 13 hours,Expired,1,"Engineering › Materials engineering, Engineering › Design engineering, Other",Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,510974,3/4/2020,Postdoctoral Research Assistant - Research & Development Project Lead (Industrial aluminium recycling),2 weeks 1 day,Expired,1,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,510970,3/4/2020,Textiles Research & Development Project Lead,3 weeks 2 days,Expired,1,Engineering › Design engineering,Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,510964,3/4/2020,Supply Chain Sustainability Research & Development Project Lead,3 weeks 2 days,Expired,1,Environmental science › Other,Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,499734,2/3/2020,PhD Studentship in Fashion Product Visualisation,1 month 1 week,Expired,2,"Arts › Fashion studies, Computer science › Programming",Other,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,498907,28/02/2020,Postdoctoral Research Fellow on Sustainable Fashion Practices (BFTT Partnership),2 weeks 3 days,Expired,2,Arts › Fashion studies,Temporary,,Not funded by an EU programme
University of the Arts London,"Research, Management and Administration",,Higher Education Institute,325172,17/07/2018,Post-doctoral Research Fellow – Pharma Factory. EU Horizon 2020,2 weeks 8 hours,Expired,1,"Anthropology, Arts, Biological sciences, Communication sciences, Sociology › Socio-economic research",Temporary,UAL1,H2020
University of The Basque Country,Department of Communications Engineering,TSR Research Lab,Higher Education Institute,458727,29/10/2019,4-year PhD position - Assessment of electromagnetic exposure,1 week 1 day,Expired,1,Engineering › Communication engineering,Temporary,,Not funded by an EU programme
University of The Basque Country,Department of Communications Engineering,TSR Research Lab,Higher Education Institute,458724,29/10/2019,4-year PhD position - Advanced PHY/MAC proposals for Wireless systems in Factory Automation,1 week 1 day,Expired,1,Engineering › Communication engineering,Temporary,,Not funded by an EU programme
University of The Basque Country,Department of Communications Engineering,TSR Research Lab,Higher Education Institute,458701,29/10/2019,4-year PhD position - Characterization of the electrical grid as a propagation medium for future requirements of Smart Grid applications,1 week 1 day,Expired,1,Engineering › Communication engineering,Temporary,,Not funded by an EU programme
University of The Basque Country,Department of Communications Engineering,TSR Research Lab,Higher Education Institute,456322,20/10/2019,4-year PhD position - Wireless positioning in industrial environments,2 weeks 4 days,Expired,1,Engineering › Communication engineering,Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,492330,13/02/2020,Director of the Rivers and Lochs Institute,3 weeks 3 days,Expired,1,"Biological sciences › Biology, Environmental science › Ecology",Permanent,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,432441,29/07/2019,Senior Researcher - Population Genomics,1 month 2 weeks,Expired,2,"Biological sciences › Biodiversity, Biological sciences › Biology",Permanent,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311280,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Biological sciences › Biology, Computer science, Engineering › Maritime engineering, Mathematics",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311269,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Agricultural sciences, Engineering › Chemical engineering, Engineering › Other, Environmental science › Natural resources management",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311264,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Biological sciences › Biology, Environmental science › Ecology, Environmental science › Earth science, Environmental science › Water science, Mathematics › Statistics",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311256,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Biological sciences › Biology, Biological sciences › Zoology, Environmental science › Ecology, Environmental science › Earth science, Mathematics › Statistics",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311245,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Biological sciences › Biology, Environmental science › Earth science, Environmental science › Water science, Geosciences › Geology",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311236,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 4 hours,Expired,11,"Biological sciences › Biology, Biological sciences › Zoology, Environmental science › Ecology",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311227,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 5 hours,Expired,11,"Biological sciences › Biology, Biological sciences › Zoology, Computer science › Other, Engineering › Electrical engineering, Engineering › Electronic engineering, Environmental science › Ecology",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311225,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 5 hours,Expired,11,"Computer science › Other, Engineering › Aerospace engineering, Engineering › Maritime engineering, Engineering › Civil engineering, Mathematics › Applied mathematics, Physics › Other",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311215,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 5 hours,Expired,11,"Biological sciences › Botany, Biological sciences › Biology, Biological sciences › Other, Chemistry › Biochemistry, Engineering › Chemical engineering",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311206,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 5 hours,Expired,11,"Biological sciences › Biology, Environmental science › Ecology, Mathematics › Statistics",Temporary,,Not funded by an EU programme
University of the Highlands and Islands,Enterprise,,Higher Education Institute,311193,1/6/2018,PhD Studentship; The Bryden Centre,3 weeks 6 hours,Expired,11,"Biological sciences › Biology, Engineering › Civil engineering, Engineering › Other, Environmental science › Ecology, Environmental science › Natural resources management",Temporary,,Not funded by an EU programme
University of the West of England,,,Higher Education Institute,413200,31/05/2019,ESR 12: Realistic physical patient simulator for surgical training PhD/Early Stage Researcher,1 month 11 hours,Expired,1,"Arts › Visual arts, Arts › Fine arts, Engineering › Design engineering, Technology › Graphic techniques",Temporary,ESR 12: Realistic physical patient simulator for surgical training PhD/Early Stage Researcher,H2020 / Marie Skłodowska-Curie Actions
University of the West of England,,,Higher Education Institute,379700,13/02/2019,ESR 12: Realistic physical patient simulator for surgical training PhD/Early Stage Researcher,4 weeks 8 hours,Expired,1,"Arts › Other, Educational sciences › Teaching methods, Engineering › Design engineering, Technology › Graphic techniques",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of the West of England,,,Higher Education Institute,379698,13/02/2019,ESR6 – The development of vector-based printing for 2.5D printing: PhD/Early Stage Researcher,4 weeks 8 hours,Expired,2,"Arts › Visual arts, Chemistry › Other, Engineering › Other, Technology › Graphic techniques",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of the West of Scotland,People & Organisational Development,,Higher Education Institute,310468,30/05/2018,Postdoctoral Research Fellow in Respiratory/Epithelial Biology,1 month 2 weeks,Expired,1,Biological sciences › Other,Temporary,REQ000598,Not funded by an EU programme
University of the West of Scotland,People & Organisational Development,,Higher Education Institute,199424,3/4/2017,Postdoctoral Research Fellow (AC2) in Respiratory/Epithelial Physiology,3 weeks 4 days,Expired,1,Medical sciences › Other,Permanent,REQ000396,Not funded by an EU programme
University of the West of Scotland,"School of Computing, Engineering and Physical Sciences","Institute of Thin Films, Sensors and Imaging (TFSI)",Public Research Institution,557040,9/9/2020,"PhD Opportunity at Institute of Thin Films, Sensors and Imaging, industrially funded by Novosound Ltd. and CENSIS",3 weeks 1 hour,Expired,1,"Engineering, Physics, Technology",Temporary,CENSIS-Novosound-UWS-2020,Not funded by an EU programme
University of the West of Scotland,"School of Computing, Engineering and Physical Sciences","Institute of Thin Films, Sensors and Imaging (TFSI)",Public Research Institution,438422,19/08/2019,PhD in Physics,3 weeks 6 days,Expired,1,"Engineering › Materials engineering, Physics › Applied physics, Technology › Nanotechnology",Temporary,CENSIS-UWS-NovoSound,Not funded by an EU programme
University of the West of Scotland,"School of Computing, Engineering and Physical Sciences","Institute of Thin Films, Sensors and Imaging (TFSI)",Public Research Institution,409068,17/05/2019,PhD student position at UWS,1 month 5 days,Expired,1,"Engineering › Materials engineering, Physics › Applied physics, Technology › Nanotechnology",Temporary,CENSIS-UWS-ITFSI-2019,Not funded by an EU programme
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,2,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,2,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,1,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Trieste,Life Science,Molecular Genetics,Higher Education Institute,386301,7/3/2019,12 Early Stage Researchers (3-year-PhD positions) within the TRIM-NET ITN Marie Skłodowska-Curie Action,1 month 2 weeks,Expired,2,"Biological sciences, Chemistry, Medical sciences",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Ulster,ERI,NIBEC,Higher Education Institute,487941,3/2/2020,PhD in Cold Plasmas in Biology,4 days 17 hours,Expired,2,"Biological sciences › Other, Engineering › Other, Physics › Biophysics",Not Applicable,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,475183,22/12/2019,Multifunctional structural supercapacitors for electric transportation,1 month 2 weeks,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,475181,22/12/2019,PhD position in nanomaterials for solar thermal energy conversion,1 month 2 weeks,Expired,1,"Chemistry › Inorganic chemistry, Engineering › Materials engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Mechanical engineering, Engineering › Thermal engineering, Environmental science › Water science, Physics › Solid state physics, Physics › Electronics, Physics › Condensed matter properties, Physics › Chemical physics, Physics › Applied physics, Technology › Energy technology, Technology › Materials technology, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,364764,18/12/2018,PhD –(CAST) studentship in flexible skin sweat electrochemical sensing utilising laser induced graphene,2 months 1 day,Expired,1,"Biological sciences, Chemistry › Analytical chemistry, Engineering, Medical sciences, Physics",Temporary,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,352154,4/11/2018,PhD in low temperature plasmas for plasma medicine - cancer treatment studies,2 weeks 1 day,Expired,1,"Chemistry › Physical chemistry, Chemistry › Reaction mechanisms and dynamics, Engineering › Biomedical engineering, Engineering › Chemical engineering, Physics › Chemical physics, Physics › Biophysics, Physics › Applied physics",Temporary,PMEURAX1,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,271811,14/01/2018,PhD in Multifunctional structural supercapacitors for electric transportation,1 month 1 day,Expired,1,"Chemistry, Engineering, Physics",Temporary,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,262495,28/11/2017,Research Associate – Wear and Corrosion Resistant Coatings on Steel,1 month 19 hours,Expired,1,Engineering › Materials engineering,Temporary,,Not funded by an EU programme
University of Ulster,ERI,NIBEC,Higher Education Institute,212222,25/04/2017,PhD Studentship in Hierarchical carbon-fibre reinforced polymer (CFRP) composites utilising graphene nanoflakes,2 months 1 week,Expired,1,Engineering › Aerospace engineering,Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,591592,30/12/2020,PhD in Advanced Nanomaterials for Climate Change and Energy Applications,1 month 3 weeks,Published,1,"Chemistry › Physical chemistry, Chemistry › Inorganic chemistry, Communication sciences › Journalism, Educational sciences, Engineering › Chemical engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Materials engineering, Engineering › Mechanical engineering, Ethics in social sciences, Medical sciences › Other, Physics › Condensed matter properties, Physics › Solid state physics, Physics › Electronics, Physics › Surface physics, Physics › Applied physics, Sociology › Social changes, Technology › Energy technology, Technology › Environmental technology, Technology › Materials technology, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,480632,14/01/2020,Postdoc in Nanomaterials for Photovoltaics,3 weeks 6 days,Expired,1,"Chemistry › Physical chemistry, Chemistry › Inorganic chemistry, Engineering › Electronic engineering, Engineering › Electrical engineering, Engineering › Materials engineering, Physics › Applied physics, Physics › Chemical physics, Physics › Condensed matter properties, Physics › Surface physics, Physics › Electronics, Physics › Solid state physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,474952,20/12/2019,PhD in Nanomaterials for Energy Applications,1 month 2 weeks,Expired,1,"Chemistry › Physical chemistry, Engineering › Electronic engineering, Engineering › Materials engineering, Engineering › Mechanical engineering, Engineering › Process engineering, Physics › Solid state physics, Physics › Surface physics, Physics › Condensed matter properties, Physics › Chemical physics, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,378133,7/2/2019,Postdoc position: Energy Band of Nanomaterials and XPS analysis,1 month 20 hours,Expired,1,"Chemistry › Inorganic chemistry, Chemistry › Physical chemistry, Chemistry › Instrumental techniques, Engineering › Materials engineering, Physics › Solid state physics, Physics › Electronics, Physics › Surface physics, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,347165,16/10/2018,Surface chemical kinetics with low temperature atmospheric pressure plasmas: for plasma-medicine applications in cancer treatment,1 month 1 day,Expired,1,"Chemistry › Physical chemistry, Engineering › Biomedical engineering, Engineering › Biomaterial engineering, Engineering › Chemical engineering, Physics › Biophysics, Physics › Applied physics, Technology › Medical technology",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,343616,5/10/2018,PhD in Metal quantum dots and clusters for energy applications,4 months 2 weeks,Expired,1,"Chemistry › Inorganic chemistry, Chemistry › Physical chemistry, Chemistry › Solar chemistry, Engineering › Materials engineering, Physics › Solid state physics, Physics › Electronics, Physics › Condensed matter properties, Physics › Applied physics, Technology › Materials technology, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,343614,5/10/2018,PhD in Exsolution of nanoparticles by plasma processing,1 month 1 day,Expired,1,"Chemistry › Inorganic chemistry, Chemistry › Physical chemistry, Engineering › Materials engineering, Engineering › Chemical engineering, Physics › Condensed matter properties, Physics › Applied physics, Physics › Chemical physics, Technology › Materials technology, Technology › Vacuum technology, Technology › Nanotechnology",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,327050,24/07/2018,Postdoc in Plasma Processes for Emergent Nanomaterials,1 month 1 day,Expired,1,"Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,307551,18/05/2018,Postdoc in materials processing by Atmospheric Pressure Plasma,4 weeks 35 min,Expired,1,Engineering › Other,Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,266874,18/12/2017,PhD in Advanced Materials for Next Generation Solar Cells,2 months 3 days,Expired,1,"Chemistry › Inorganic chemistry, Engineering › Materials engineering, Physics › Solid state physics, Physics › Applied physics, Physics › Chemical physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,179480,7/2/2017,PhD in NANOMATERIALS & APPLICATIONS,2 weeks 2 days,Expired,6,"Chemistry › Inorganic chemistry, Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,179479,7/2/2017,PhD in NANOMATERIALS & ENERGY APPLICATIONS,2 weeks 2 days,Expired,6,"Chemistry › Inorganic chemistry, Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Ulster,NAMRI,,Other,179478,7/2/2017,PhD in PLASMA SCIENCE & NANOSCALE ENGINEERING,2 weeks 2 days,Expired,6,"Engineering › Materials engineering, Physics › Applied physics",Temporary,,Not funded by an EU programme
University of Wales Trinity Saint David,HR,,Higher Education Institute,484095,23/01/2020,Research Officers x2 (ADE Project),2 weeks 3 hours,Expired,2,"Engineering › Industrial engineering, Technology › Industrial technology",Temporary,1092,Not funded by an EU programme
University of Wales Trinity Saint David,HR,,Higher Education Institute,419676,20/06/2019,Principal Research Officer (Advanced Design Engineering Project),4 weeks 1 day,Expired,1,Engineering › Industrial engineering,Temporary,,Not funded by an EU programme
University of Wales Trinity Saint David,HR,,Higher Education Institute,336461,4/9/2018,Principal Research Officer,3 weeks 6 days,Expired,1,Engineering,Temporary,,Not funded by an EU programme
University of Wales Trinity Saint David,HR,,Higher Education Institute,336460,4/9/2018,Senior Research Officers x2,3 weeks 6 days,Expired,2,Engineering,Temporary,,Not funded by an EU programme
University of Warsaw,Chemistry,"Physicochemistry of materials (""Szoszlab"")",Higher Education Institute,481005,15/01/2020,PhD Scholar,1 month 2 days,Expired,2,"Chemistry › Physical chemistry, Physics › Surface physics",To be defined,PhDScholar_NCN_Opus,Not funded by an EU programme
University of Warwick,,,Other,368958,9/1/2019,Postdoctoral Research Assistants on Transformations to Sustainability,1 month 4 days,Expired,2,"Geography, Geosciences, Sociology",Temporary,Grant No: 730211,H2020
University of Warwick,BIOMOLMACS-ITN,Chemistry,Higher Education Institute,518875,29/04/2020,Early Stage Researcher (ESR) PhD position -Polymer/Organic Chemistry/Carbohydrate Chemistry- BIOMOLMACS Innovative Training Network (Marie Skłodowska-Curie MSCA-ITN Project 859416),4 weeks 1 day,Expired,1,Chemistry › Organic chemistry,Temporary,BIOMOLMACS,H2020 / Marie Skłodowska-Curie Actions
University of Warwick,BIOMOLMACS-ITN,Chemistry,Higher Education Institute,478726,8/1/2020,Early Stage Researcher (ESR5) - BIOMOLMACS Innovative Training Network (Project 859416) Sequence controlled functional polymers for targeted drug delivery,2 months 1 week,Expired,1,Chemistry › Organic chemistry,Temporary,BIOMOLMACS-ESR5,H2020 / Marie Skłodowska-Curie Actions
