Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Academy of Music University of Zagreb,,,Higher Education Institute,192961,21/03/2017,Artistic Adviser,1 month 1 day,Expired,2,Arts,Permanent,,Not funded by an EU programme
Academy of Music University of Zagreb,,,Higher Education Institute,192598,20/03/2017,Assistant Professor,1 month 2 days,Expired,1,Arts › Other,Permanent,,Not funded by an EU programme
Academy of Music University of Zagreb,,,Higher Education Institute,192588,20/03/2017,Assistant Professor,1 month 2 days,Expired,2,Arts,Permanent,,Not funded by an EU programme
Academy of Music University of Zagreb,,,Higher Education Institute,192573,20/03/2017,Associate Professor,1 month 2 days,Expired,1,Arts,Permanent,,Not funded by an EU programme
Academy of Music University of Zagreb,,,Higher Education Institute,192544,20/03/2017,Full Professor with tenure,1 month 2 days,Expired,1,Arts,Permanent,,Not funded by an EU programme
Academy of Music University of Zagreb,,,Higher Education Institute,192489,20/03/2017,Full Professor with tenure,1 month 2 days,Expired,1,Arts,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,603839,11/2/2021,Assistant/ doctoral student - 1 employee (m/f),1 week 2 days,Published,2,Agricultural sciences,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,602158,5/2/2021,Assistant/ doctoral student - 1 employee (m/f),2 weeks 19 hours,Published,1,"Agricultural sciences, Biological sciences",Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,561066,23/09/2020,Research Associate (m/f) – 1 employee,1 month 12 hours,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,510178,1/4/2020,Senior Research Associate (m/f) - 1 employee,1 month 2 days,Expired,1,Agricultural sciences › Other,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,489201,5/2/2020,Assistant/ doctorand - 1 employee (m/f),4 weeks 1 day,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,452929,9/10/2019,Research Associate (m/f) - 1 employee,1 month 1 day,Expired,2,Agricultural sciences › Agronomics,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,452924,9/10/2019,"Research Advisor, 1st election (m/f) - 1 employee",1 month 1 day,Expired,2,Agricultural sciences › Agricultural products,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,421147,26/06/2019,Research Associate (m/f) – 1 employee,1 month 2 hours,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,421132,26/06/2019,Research Associate (m/f) – 1 employee,1 month 3 hours,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,410406,22/05/2019,"Research Advisor, II (permanent) election (m/f) - 1 employee",4 weeks 1 day,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,410405,22/05/2019,Senior Research Associate (m/f) – 1 employee,4 weeks 1 day,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,410401,22/05/2019,Postdoctorand (m/f) – 1 employee,4 weeks 1 day,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,292898,28/03/2018,"Research Advisor- permanent election, 8 employees (m/f)",4 weeks 1 day,Expired,8,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,269316,29/12/2017,Assistant on project (m/f) - 1 employee,1 month 1 day,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,236865,31/07/2017,Postdoctorand (m/f) – 1 employee,1 year 4 months,Expired,1,Agricultural sciences › Agronomics,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,236858,31/07/2017,Assistant (m/f) - 1 employee,1 month 2 days,Expired,1,Agricultural sciences,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,224709,14/06/2017,Professional associate in science and higher education (m/f) – 1 employee,1 month 9 hours,Expired,1,Engineering,To be defined,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,224632,14/06/2017,"Research Advisor, II (permanent) election – 1 employee (m/f)",1 year 11 months,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,212380,26/04/2017,Research Associate (m/f) - 1 employee,1 year 4 months,Expired,1,Agricultural sciences,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,179732,8/2/2017,Postdoctorand (m/f) - 1 employee,1 month 3 hours,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,156723,18/11/2016,Research Associate (m/f) - 1 employee,1 month 22 hours,Expired,1,Agricultural sciences › Other,Permanent,,Not funded by an EU programme
Agricultural Institute Osijek,Administrative Services,,Other,156720,18/11/2016,"Research Advisor, II election (m/f) - 1 employee",1 month 22 hours,Expired,1,Agricultural sciences › Other,Permanent,,Not funded by an EU programme
Aix-Marseille University,,UMR ESPACE (7300),Research Laboratory,359108,28/11/2018,Study Engineer in Environmental Psychology,1 month 3 days,Expired,1,"Political sciences › Other, Psychological sciences › Psychology",Temporary,UMR 7300,Not funded by an EU programme
AL Universität Freiburg,Prof. Naturschutz & Landschaftsökologie,,Higher Education Institute,333168,20/08/2018,Postdoctoral Research Position TV-L 13 in: bee health / ecotoxicology / pollinator and pollination conservation,3 weeks 5 days,Expired,1,Agricultural sciences › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,585533,9/12/2020,"Teaching position lecturer in the scientific area of Technical Sciences, field Graphic techniques",1 month 1 day,Expired,10,Technology › Graphic techniques,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,564760,5/10/2020,"Teaching position lecturer in the scientific area of Social sciences, Field Economics",1 month 1 day,Expired,10,Economics › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,564758,5/10/2020,"Teaching position professor in the scientific area of Social sciences, Field Economics",1 month 2 days,Expired,10,Economics › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,564756,5/10/2020,"Teaching position lecturer in the scientific area of Technical Sciences, Field Computing",1 month 2 days,Expired,10,Technology › Computer technology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,542377,15/07/2020,"Teaching position senior lecturer in the scientific area of Social Sciences, field Interdisciplinary Social Sciences",1 month 1 day,Expired,5,Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,525947,25/05/2020,"Teaching position senior lecturer in the scientific area of Arts, Field Applied arts",1 month 1 day,Expired,5,Arts,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,525944,25/05/2020,"Teaching position lecturer in the scientific area of Technical Sciences, Field Computing",1 month 1 day,Expired,5,Engineering,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,525941,25/05/2020,"Teaching position professor in the scientific area of Social sciences, Field Economics",1 month 1 day,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,525938,25/05/2020,"Teaching position lecturer in the scientific area of Social sciences, Field Economics",1 month 1 day,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509721,31/03/2020,"Teaching position lecturer in the scientific area of Natural Sciences, field Mathematics",1 month 1 day,Expired,5,Mathematics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509718,31/03/2020,"Teaching position lecturer in the scientific area of Natural Sciences, field Physics",1 month 1 day,Expired,5,Physics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509715,31/03/2020,"Teaching position lecturer in the scientific area of Arts, Field Design",1 month 1 day,Expired,5,Arts › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509709,31/03/2020,"Teaching position lecturer in the scientific area of Technical Sciences, Field Computing",1 month 1 day,Expired,5,Technology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509706,31/03/2020,"Teaching position lecturer in the scientific area of Technical Sciences, field Electrical engineering",1 month 1 day,Expired,5,Technology › Electrical technology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509701,31/03/2020,"Teaching position lecturer in the scientific area of Social sciences, Field Psychology",1 month 1 day,Expired,5,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,509673,31/03/2020,"Teaching position lecturer in the scientific area of Social sciences, Field Economics",1 month 22 hours,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456541,21/10/2019,"Teaching position professor in the scientific area of Technical Sciences, Field Electrical Engineering",1 month 1 day,Expired,5,Technology › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456538,21/10/2019,"Teaching position senior lecturer in the scientific area of Social sciences, Field Sociology",1 month 1 day,Expired,5,Sociology › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456514,21/10/2019,"Teaching position lecturer in the scientific area of Technical Sciences, Field Computing",1 month 1 day,Expired,5,Technology › Computer technology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456511,21/10/2019,"Teaching position lecturer in the scientific area of Social sciences, Field Information and Communication sciences",1 month 1 day,Expired,5,Communication sciences › Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456508,21/10/2019,"Teaching position lecturer in the scientific area of Social sciences, Field Psychology",1 month 1 day,Expired,5,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,456505,21/10/2019,"Teaching position lecturer in the scientific area of Social sciences, Field Economics",1 month 1 day,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,454002,11/10/2019,"Teaching position lecturer in the scientific area of Human Sciences, Field Interdisciplinary Human Sciences",1 month 1 day,Expired,5,Other,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,452333,7/10/2019,"Teaching position lecturer in the scientific area of Arts, Field Applied arts",1 month 1 day,Expired,10,"Arts, Medical sciences",Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,452330,7/10/2019,"Teaching position lecturer in the scientific area of Technical Sciences, Field Computing",1 month 1 day,Expired,10,"Computer science, Medical sciences",Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,452326,7/10/2019,"Teaching position lecturer in the scientific area of Technical Sciences, field Electrical engineering",1 month 1 day,Expired,11,Engineering,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,431441,25/07/2019,"Teaching position professor in the scientific area of Social sciences, Field Sociology",1 month 1 day,Expired,5,Sociology,Permanent,,Not funded by an EU programme
Algebra University College,,,Private with public mission,412439,29/05/2019,"Teaching position senior lecturer in the scientific area of Social sciences, field Economics",1 month 1 day,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,412438,29/05/2019,"Teaching position senior lecturer in the scientific area of Technical Sciences, field Electrical engineering",1 month 1 day,Expired,5,Engineering,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,412436,29/05/2019,"Teaching position senior lecturer in the scientific area of Social sciences, field Information and communication sciences",1 month 1 day,Expired,5,"Communication sciences, Information science",Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,412432,29/05/2019,"Teaching position lecturer in the scientific area of Social sciences, field Economics",1 month 1 day,Expired,5,Economics,Temporary,,Not funded by an EU programme
Algebra University College,,,Private with public mission,412431,29/05/2019,"Teaching position lecturer in the scientific area of Natural Sciences, field Physics",1 month 1 day,Expired,5,Physics,Temporary,,Not funded by an EU programme
