Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,389609,13/03/2019,Post-Doctoral Fellow: Research in Professionalism in Healthcare,6 days 3 hours,Expired,1,"Anthropology, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,383668,27/02/2019,Research Assistant: Molecular Neuroscience – Motor Neuron Degeneration,2 weeks 2 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,382038,21/02/2019,Postdoctoral Research Fellow - Preston Lab,3 weeks 1 day,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,381585,20/02/2019,Research Programme Manager - RCSI Simulation,1 week 4 days,Expired,1,"Biological sciences, Educational sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,378366,8/2/2019,RCSI Chair of Simulation - Centre for Simulation Education and Research,1 month 1 week,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,378102,7/2/2019,Postdoctoral Research Fellow - Haemostasis Research Laboratory led by Prof. James O’Donnell,3 weeks 45 min,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,375782,31/01/2019,Research Assistant - FutureNeuro Research Centre,1 week 3 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,374478,28/01/2019,Postdoctoral Researcher - Endocrine Oncology Research Group - Breast Cancer Brain Metastases,3 weeks 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,373914,25/01/2019,Experienced Research Assistant - Physiology and Medical Physics,3 weeks 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,370674,15/01/2019,Postdoctoral Fellow in Respiratory Research,1 month 23 hours,Expired,1,"Biological sciences › Biology, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,369402,10/1/2019,Postdoctoral Fellow - development of biomaterial scaffolds,3 weeks 1 hour,Expired,1,"Biological sciences › Biological engineering, Pharmacological sciences › Pharmacy, Pharmacological sciences › Clinical pharmacology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,369362,10/1/2019,Postdoctoral Fellow/Research Engineer - Tubular Bioengineered Scaffolds,3 weeks 1 day,Expired,1,"Biological sciences › Biological engineering, Pharmacological sciences › Pharmacy",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,368944,9/1/2019,Research Assistant - Part-time,1 week 4 days,Expired,1,"Biological sciences, Chemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,367648,3/1/2019,Postdoctoral Fellow - National Children’s Research Centre Cystic Fibrosis Research,3 weeks 6 hours,Expired,2,Biological sciences › Biology,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,366042,21/12/2018,Programme and Data Manager - IMI2 PD-MitoQuant,4 weeks 6 hours,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,365707,20/12/2018,Post-Doctoral Fellow – Lung Biology / Lung Immunology,3 weeks 3 days,Expired,1,"Biological sciences › Biology, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,365150,19/12/2018,Research Administrator (SPHeRE & Data Science Centre),3 weeks 4 days,Expired,2,Psychological sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,362692,11/12/2018,Postdoctoral Fellow in Cancer Bioinformatics,4 weeks 1 day,Expired,1,"Biological sciences, Computer science › Informatics",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,360971,5/12/2018,Postdoctoral Researcher/Experienced Research Engineer,1 week 5 days,Expired,1,"Engineering › Biomaterial engineering, Engineering › Biomedical engineering, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,360953,5/12/2018,Health Informatics Web Developer at the HRB Centre for Primary Care Research,1 month 3 days,Expired,1,Computer science › Informatics,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,360932,5/12/2018,Research Assistant in Health Services and eHealth Research,1 month 6 hours,Expired,1,"Computer science, Medical sciences, Sociology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,360347,3/12/2018,Research Nurse,1 week 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,359716,30/11/2018,Research Contracts Manager - Office of Research and Innovation,7 months 2 weeks,Expired,1,Juridical sciences,Permanent,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,359711,30/11/2018,Contracts Officer - Office of Research and Innovation,3 months 2 weeks,Expired,1,Juridical sciences › Other,Permanent,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,357747,22/11/2018,O'Brien Chair in Global Surgery (Professorial Appointment),2 months 3 days,Expired,2,"Medical sciences, Other",Permanent,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,355134,14/11/2018,Postdoctoral Fellow in gene delivery in 3D collagen-scaffolds for the treatment of breast cancer,1 week 5 hours,Expired,1,"Biological sciences › Biology, Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,353183,7/11/2018,Postdoctoral Researcher - novel antimicrobial platforms to eradicate diabetic foot infection and promote wound healing,2 weeks 1 day,Expired,1,"Chemistry › Organic chemistry, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,349823,25/10/2018,Postdoctoral Researcher - Advanced scaffold based delivery system for nucleic acids through the incorporation of novel nanoparticles,1 week 6 days,Expired,1,"Biological sciences › Biological engineering, Medical sciences › Medicine, Pharmacological sciences › Pharmacy",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,349098,23/10/2018,Postdoctoral Research Fellow - Haemostasis Research Laboratory (Malaria Research),4 weeks 1 day,Expired,1,"Biological sciences › Biology, Chemistry › Biochemistry, Medical sciences › Other",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,347370,17/10/2018,Health Informatics Postdoctoral Fellow at the HRB Centre for Primary Care Research,3 weeks 4 days,Expired,1,"Computer science › Informatics, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,345486,10/10/2018,Postdoc Fellow Fellow in eHealth Innovation: User-Experience/Software Development,3 weeks 1 hour,Expired,1,Computer science › Programming,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,342026,28/09/2018,Post-Doctoral Fellow: Research in Professionalism in Healthcare,2 weeks 5 days,Expired,1,"Educational sciences, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,341256,25/09/2018,Research Nurse - Anticipatory Care Planning (ACP) among at risk older adults living in the community,2 weeks 6 days,Expired,1,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,340051,19/09/2018,Postdoctoral Fellow in Advanced Biomaterials for Spinal Cord Repair,1 week 2 days,Expired,1,"Biological sciences, Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,338806,13/09/2018,IRNN Research Project Coordinator,2 weeks 3 days,Expired,1,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,336374,4/9/2018,Postdoctoral Researcher - Chemistry (Metal-Based Chemotherapeutics),1 week 6 days,Expired,1,Chemistry › Inorganic chemistry,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,332221,14/08/2018,Postdoctoral Fellow in Cancer Bioinformatics,1 month 4 days,Expired,2,"Biological sciences, Computer science › Informatics",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,329202,1/8/2018,Clinical Research Nurse Cork University Hospital,3 weeks 1 day,Expired,1,Medical sciences › Medicine,Temporary,RCSI,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,325053,17/07/2018,Post-Doctoral Fellow– Lung Biology and Lung Immunology,1 week 5 days,Expired,1,"Biological sciences › Biology, Biological sciences › Laboratory animal science, Medical sciences",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,323526,11/7/2018,Post-doctoral fellow - Nanomaterials,2 months 5 days,Expired,1,"Biological sciences › Biological engineering, Chemistry",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,321775,5/7/2018,Clinical Project Co-ordinator,2 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,321225,3/7/2018,Collaborative Doctoral Awards (CDA) Programme Administrator - 0.6FTE,1 month 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,319949,29/06/2018,Research Engineer/ Scientist in Advanced Biomaterials for Nerve Repair,5 days 7 hours,Expired,1,Biological sciences › Biological engineering,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,319367,27/06/2018,Clinical Research Assistant - Paediatrics,1 week 6 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,314527,11/6/2018,Research Nurse– Anaesthesia and Critical Care,1 week 6 days,Expired,1,Medical sciences › Other,Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,311160,1/6/2018,European Research Council Funded Postdoctoral Posts RCSI Tissue Engineering Research Group,2 weeks 6 days,Expired,3,"Biological sciences › Biological engineering, Engineering › Biomaterial engineering, Engineering › Biomedical engineering",Temporary,,H2020 / ERC
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,306558,16/05/2018,Postdoctoral Fellow - Population And Economic Impact Of Adverse Drug Events,3 weeks 3 hours,Expired,1,"Medical sciences › Other, Pharmacological sciences › Clinical pharmacology",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,306115,15/05/2018,Electrophysiologist Post-Doctoral Research Position,2 weeks 2 days,Expired,1,"Biological sciences, Physics › Biophysics",Temporary,,Not funded by an EU programme
RCSI - Royal College of Surgeons in Ireland,Human Resources,,Higher Education Institute,306051,15/05/2018,Postdoctoral Position in Neuroscience (electrophysiology and epilepsy),2 weeks 2 days,Expired,1,"Biological sciences, Physics › Biophysics",Temporary,,Not funded by an EU programme
