Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Baltic Defence College,,,International / Intergovernmental Organisation,511558,6/4/2020,Manager in Academic and Outreach Activities,3 weeks 2 days,Expired,1,Educational sciences,Permanent,,Not funded by an EU programme
Baltic Defence College,,,International / Intergovernmental Organisation,511554,6/4/2020,Lecturer in Strategic Leadership and Military Ethics,3 weeks 2 days,Expired,1,Ethics in social sciences,Permanent,,Not funded by an EU programme
Baltic Defence College,,,International / Intergovernmental Organisation,511553,6/4/2020,Lecturer in NATO Joint Operations,3 weeks 2 days,Expired,1,Educational sciences,Permanent,,Not funded by an EU programme
Baltic Defence College,,,International / Intergovernmental Organisation,406597,10/5/2019,Lecturer International Relations,1 month 3 hours,Expired,1,Political sciences › Other,Permanent,,Not funded by an EU programme
Baltic Defence College,,,International / Intergovernmental Organisation,402671,25/04/2019,Lecturer in Joint Air Operations,1 month 6 days,Expired,1,Educational sciences › Other,Permanent,,Not funded by an EU programme
Baltic Defence College,,,International / Intergovernmental Organisation,385137,4/3/2019,Lecturer in Defence and Cyber Studies,3 weeks 5 days,Expired,1,Other,To be defined,1_2019,Not funded by an EU programme
Centre of Food and Fermaentation Technologies,,,"Small Medium Enterprise, Start-up",378923,11/2/2019,Early Stage Researcher,1 month 2 weeks,Expired,1,"Chemistry › Instrumental techniques, Chemistry › Biochemistry, Chemistry › Organic chemistry",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Estonian Business School,Personnel Department,,Higher Education Institute,585447,9/12/2020,Professor or Associate Professor of Finance,1 month 3 weeks,Expired,1,Economics › Business economics,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,520074,4/5/2020,Senior Lecturer in Finance and/or Accounting,3 weeks 6 days,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,385128,4/3/2019,Lecturer of Marketing,2 months 4 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,385127,4/3/2019,Lecturer of Economics,2 months 4 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,385125,4/3/2019,Associate or Full Professor in Management,2 months 4 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,385122,4/3/2019,Associate or Full Professor in Entrepreneurship,2 months 4 weeks,Expired,2,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,385121,4/3/2019,Assistant or Associate Professor in Finance,2 months 4 weeks,Expired,2,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,295076,5/4/2018,LECTURER IN FINANCIAL ACCOUNTING,1 month 3 weeks,Expired,1,Economics › Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294957,4/4/2018,LECTURER IN IT & DIGITAL TECHNOLOGIES,1 month 3 weeks,Expired,1,"Computer science, Engineering, Mathematics, Other",Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294956,4/4/2018,FULL OR ASSOCIATE PROFESSOR IN BIG DATA & BUSINESS INTELLIGENCE,1 month 3 weeks,Expired,1,"Computer science, Engineering, Other",Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294953,4/4/2018,FULL OR ASSOCIATE PROFESSOR IN STRATEGIC MANAGEMENT,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294952,4/4/2018,ASSOCIATE OR ASSISTANT PROFESSOR IN LEADERSHIP,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294948,4/4/2018,ASSOCIATE OR ASSISTANT PROFESSOR IN ENTREPRENEURSHIP,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294947,4/4/2018,FULL PROFESSOR IN MANAGEMENT,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294944,4/4/2018,FULL OR ASSOCIATE PROFESSOR IN FINANCE,1 month 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294941,4/4/2018,PROFESSOR OR ASSOCIATE PROFESSOR IN ECONOMICS,1 month 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294929,4/4/2018,LECTURER IN MARKETING,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294926,4/4/2018,FULL PROFESSOR IN BRANDING,1 month 3 weeks,Expired,1,Other,Temporary,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294924,4/4/2018,FULL PROFESSOR IN BUSINESS ETHICS,1 month 3 weeks,Expired,1,Ethics in social sciences,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294921,4/4/2018,ASSISTANT OR ASSOCIATE PROFESSOR IN DIGITAL MARKETING,1 month 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Estonian Business School,Personnel Department,,Higher Education Institute,294918,4/4/2018,FULL PROFESSOR IN POLITICAL ECONOMY,3 weeks 5 days,Expired,1,Economics,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,603235,9/2/2021,GC-MS Specialist,1 week 3 days,Published,2,Biological sciences › Biology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,551597,19/08/2020,PhD student in nanostructured photovoltaics,4 months 2 weeks,Expired,1,"Chemistry › Inorganic chemistry, Engineering › Materials engineering, Physics › Applied physics, Technology › Energy technology, Technology › Nanotechnology, Technology › Materials technology",Temporary,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,546731,29/07/2020,Senior Research Fellow in Sustainable Food Production,2 months 3 days,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,540802,9/7/2020,Research fellow in plant ecology (plant stress biology on global scale),2 months 1 week,Expired,1,Biological sciences › Botany,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,540787,9/7/2020,Professor of Water Protection and Waste Management,2 months 1 week,Expired,1,Environmental science › Water science,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,520468,5/5/2020,Senior research fellow in bioinformatics,3 weeks 5 days,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,513595,13/04/2020,Research fellow in molecular cell biology,1 month 2 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,513590,13/04/2020,Research fellow in bioinformatics,1 month 2 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,513581,13/04/2020,Research fellow in molecular diagnostics,1 month 2 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,513580,13/04/2020,Senior research fellow in molecular cell biology,1 month 2 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,513574,13/04/2020,Senior research fellow in molecular diagnostics,1 month 2 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,504013,12/3/2020,Chair Professor of Animal Breeding and Biotechnology,2 months 4 days,Expired,1,Medical sciences › Veterinary medicine,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,504002,12/3/2020,Chair Professor of Food Science and Technology,2 months 4 days,Expired,1,Biological sciences › Nutritional sciences,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503961,12/3/2020,Chair Professor of Animal Nutrition,2 months 4 days,Expired,1,Medical sciences › Veterinary medicine,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503951,12/3/2020,Chair Professor of Clinical Veterinary Medicine,2 months 4 days,Expired,1,Medical sciences › Veterinary medicine,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503937,12/3/2020,Chair Professor of Energy Application Engineering,2 months 4 days,Expired,1,Engineering,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503864,12/3/2020,Chair Professor of Horticulture,2 months 4 days,Expired,1,Agricultural sciences › Agronomics,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503836,12/3/2020,Chair Professor of Rural Building and Water Management,2 months 4 days,Expired,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503827,12/3/2020,Chair Professor of Forest management planning and wood processing technologies,2 months 4 days,Expired,1,Biological sciences › Botany,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,503528,11/3/2020,Chair Professor of Geomatics,2 months 5 days,Expired,1,Engineering › Civil engineering,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,498581,27/02/2020,PhD in Evolutionary Biology,1 month 3 days,Expired,2,"Agricultural sciences › Other, Biological sciences › Biology",Temporary,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,486210,29/01/2020,Senior Research Fellow in Food Chemistry,2 months 2 days,Expired,1,Chemistry › Biochemistry,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,486118,29/01/2020,Senior Research Fellow in Sustainable Food Production,1 month 2 days,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,451855,4/10/2019,Professor of Data Science,1 month 1 week,Expired,2,Computer science › Informatics,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,431381,25/07/2019,ERA Chair for Comparative Medicine (COMBIVET) of the Estonian University of Life Sciences (EMÜ),2 months 3 weeks,Expired,1,Medical sciences › Veterinary medicine,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425785,10/7/2019,Junior research fellow in environmental economics,1 month 2 weeks,Expired,1,Economics › Environmental economics,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425778,10/7/2019,Lecturer of Automation,1 month 2 weeks,Expired,1,Engineering › Electrical engineering,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425769,10/7/2019,Lecturer of Electronic Engineering,1 month 2 weeks,Expired,1,Engineering › Electronic engineering,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425543,9/7/2019,Researcher in Applied Entomology,1 month 2 weeks,Expired,1,Biological sciences › Zoology,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425535,9/7/2019,Researcher in Hydrobiology,1 month 2 weeks,Expired,3,Biological sciences › Other,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425530,9/7/2019,Lecturer in Veterinary Immunology,1 month 2 weeks,Expired,1,Agricultural sciences › Other,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425519,9/7/2019,Lecturer in Sheep and Goat Production,1 month 2 weeks,Expired,1,Agricultural sciences › Zootechnics,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425507,9/7/2019,Associated Professor in Animal Biochemistry,1 month 2 weeks,Expired,1,Chemistry › Biochemistry,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,425493,9/7/2019,Senior Research Fellow in Food Chemistry,1 month 2 weeks,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,424094,4/7/2019,Research Fellow in Food Science and Technology,1 month 3 weeks,Expired,2,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380974,18/02/2019,Leading Researcher in Hydrobiology,4 weeks 5 hours,Expired,1,Environmental science › Water science,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380331,15/02/2019,Professor of Rural Economics,1 month 2 weeks,Expired,1,Agricultural sciences › Agricultural products,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380323,15/02/2019,Professor of Forest Ecology,1 month 2 weeks,Expired,1,"Agricultural sciences › Forest sciences, Biological sciences › Biology",Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380313,15/02/2019,Professor of Forest Pathology,1 month 2 weeks,Expired,1,"Agricultural sciences › Forest sciences, Biological sciences › Other, Biological sciences › Biology",Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380259,15/02/2019,Professor of Biodiversity and Environmental Planning,1 month 2 weeks,Expired,1,Environmental science › Natural resources management,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,380246,15/02/2019,Professor of Toxicology,1 month 2 weeks,Expired,1,Agricultural sciences › Agricultural products,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,375063,30/01/2019,Research Fellow in Sustainable Food Production at the inter-unit entity “ERA Chair for Food (By-) Products Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 1 day,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,374796,29/01/2019,Research Fellow in Food Chemistry at the inter-unit entity “ERA Chair for Food (By-) Products Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 2 days,Expired,1,"Chemistry › Analytical chemistry, Chemistry › Biochemistry",Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,374788,29/01/2019,Senior Research Fellow in Food Chemistry at the inter-unit entity “Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 2 days,Expired,1,"Chemistry › Biochemistry, Chemistry › Analytical chemistry",Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,374774,29/01/2019,Senior Research Fellow in Sustainable Food Production at the inter-unit entity “Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 2 days,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,374628,28/01/2019,Senior Research Fellow in Food Science at the inter-unit entity “ERA Chair for Food (By-) Products Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 3 days,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,374591,28/01/2019,Research Fellow in Food Science and Technology at the inter-unit entity “ERA Chair for Food (By-) Products Valorisation Technologies of the Estonian University of Life Sciences” (VALORTECH),2 months 3 days,Expired,1,Technology › Production technology,Temporary,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,321407,4/7/2018,Professor of Animal Welfare,1 month 3 weeks,Expired,1,Agricultural sciences › Zootechnics,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,321087,3/7/2018,ERA Chair for Food (By-) Products Valorisation Technologies of the Estonian University of Life Sciences (VALORTECH),3 months 2 weeks,Expired,1,Agricultural sciences › Agricultural products,To be defined,,H2020
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,287705,9/3/2018,Professor of Animal Nutrition and Nutritional Physiology,1 month 1 week,Expired,1,"Agricultural sciences › Zootechnics, Agricultural sciences › Other",Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,286376,8/3/2018,Professor of Endocrinology,1 month 1 week,Expired,1,Medical sciences › Veterinary medicine,Permanent,,Not funded by an EU programme
Estonian University of Life Sciences,Institute of Technology,Biosystems Engineering,Higher Education Institute,285918,7/3/2018,Chair Professor of Rural Economics,1 month 1 week,Expired,1,Economics › Agricultural economics,Permanent,,Not funded by an EU programme
National Institute of Chemical Physics and Biophysics,,,Other,554494,31/08/2020,Postdoctoral research position in Li-ion battery recycling,4 weeks 1 day,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
National Institute of Chemical Physics and Biophysics,,,Other,489675,6/2/2020,Early Stage Researcher position of the MSCA-ITN PRORISK in Tallinn (Estonia),3 months 3 weeks,Expired,1,Environmental science › Ecology,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Philosophy - University of Tartu,Philosophy,,Higher Education Institute,181950,16/02/2017,PhD Position in Philosophy,1 week 6 days,Expired,1,Philosophy › Other,Temporary,,Not funded by an EU programme
Policy Lab OÜ,,,Higher Education Institute,480191,13/01/2020,Chief data scientist,4 months 2 weeks,Expired,1,Computer science,Temporary,,H2020 / SME Innovation Associate
PowerUp Fuel Cells OÜ,,,"Small Medium Enterprise, Start-up",588239,17/12/2020,Chief Technology Officer,1 month 1 day,Expired,1,"Engineering, Technology",To be defined,,Not funded by an EU programme
PowerUp Fuel Cells OÜ,,,"Small Medium Enterprise, Start-up",588224,17/12/2020,Fuel Cell Stack Development Engineer,1 month 1 day,Expired,1,"Engineering › Chemical engineering, Technology › Energy technology",To be defined,,Not funded by an EU programme
Protobios,,,"Small Medium Enterprise, Start-up",254448,24/10/2017,Post-doctoral fellow,1 week 6 days,Expired,1,Biological sciences › Other,Temporary,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,598024,25/01/2021,(Research Track) Associate Professor in Digital Transformation,3 weeks 5 days,Published,1,"Computer science, Educational sciences, Information science",Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,579797,23/11/2020,Professor of Environmental Management and Sustainable Development (Tenure Track Associate Professor),1 month 4 weeks,Expired,1,"Environmental science › Other, Other, Sociology › Social changes",Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572659,29/10/2020,Professor of Sociology of Work and Education (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,"Sociology › Sociology of labour, Sociology › Educational sociology",Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572658,29/10/2020,Professor of Social and Population Policy (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572657,29/10/2020,Professor of International Law and Security Studies (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,Juridical sciences › International law,Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572582,29/10/2020,Professor of Urban Studies (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572581,29/10/2020,Professor of English (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,Language sciences › Languages,Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572579,29/10/2020,Professor of Mathematics and Computing Education (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,"Information science, Mathematics",Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572576,29/10/2020,Professor of Technology-enhanced Learning (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,"Computer science, Other",Permanent,,Not funded by an EU programme
Tallinn University,,,Higher Education Institute,572566,29/10/2020,Professor of Documentary Film (Tenure Track Associate Professor),2 months 3 weeks,Expired,1,Other,Permanent,,Not funded by an EU programme
