Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,270907,10/1/2018,"PhD student position in Molecular Immunology (IRB, Bellinzona, Switzerland)",3 years 1 month,Closed,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,259366,15/11/2017,"Post-doc position on ""Immunomodulation of airway inflammation""",1 month 10 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,259364,15/11/2017,"PhD student / post-doc position on ""Dysfunctional cytotoxic responses""",1 month 10 hours,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,253208,18/10/2017,Research assistant in advanced microscopy and high content image analysis,3 years 4 months,Closed,1,Biological sciences › Biology,To be defined,,Not funded by an EU programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,251107,9/10/2017,"PhD position: ""Immunity to flu vaccine"" http://www.irb.ch/infection-and-immunity",1 week 5 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,225266,16/06/2017,Open positions for prospective PhD students in IRB Bellinzona (Switzerland),1 month 8 hours,Expired,2,Biological sciences › Biology,Temporary,ERC-CoG-2015– Proposal No. 681630 - HRMECH,H2020 / ERC
Institute for Research in Biomedicine (Bellinzona),,,Research Laboratory,180272,10/2/2017,"PhD student position – Molecular Immunology Laboratory, IRB, Bellinzona",4 years 1 week,Closed,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Institute for Work and Health,,,Higher Education Institute,345026,9/10/2018,PhD position,1 month 1 day,Expired,1,Psychological sciences › Psychology,Temporary,,Not funded by an EU programme
Institute of Molecular and Clinical Ophthalmology Basel,,Franke,Public Research Institution,501170,5/3/2020,PhD student,1 month 3 weeks,Expired,1,"Engineering › Biomedical engineering, Neurosciences › Neurophysiology, Neurosciences › Neuroinformatics",Temporary,IOB046,Not funded by an EU programme
Institute of Molecular and Clinical Ophthalmology Basel,,Franke,Public Research Institution,501167,5/3/2020,PostDoc,1 month 3 weeks,Expired,1,"Neurosciences › Neurobiology, Neurosciences › Neurophysiology, Neurosciences › Neuroinformatics",Temporary,IOB045,Not funded by an EU programme
Institute of Veterinary Anatomy,,,Higher Education Institute,560093,21/09/2020,PhD-student (veterinarian) in Veterinary Anatomy,1 month 9 hours,Expired,1,Medical sciences › Veterinary medicine,Temporary,,Not funded by an EU programme
Institute of Veterinary Anatomy,,,Higher Education Institute,559598,17/09/2020,Doctoral Position (Assistentenstelle) in Veterinary Anatomy,1 month 3 hours,Expired,1,Biological sciences › Nutritional sciences,Temporary,,Not funded by an EU programme
International AIDS Society,Research Promotion,,International / Intergovernmental Organisation,355548,15/11/2018,Fellowship Opportunity - Clinical science in Paediatric and Adolescent HIV,1 month 3 weeks,Expired,1,Other,Not Applicable,,Not funded by an EU programme
INVOLI,,,"Small Medium Enterprise, Start-up",542726,16/07/2020,Seeking post-doc fellow for ultra-high precision synchronization of signals using GPS time stamp.,1 month 2 weeks,Expired,3,"Computer science › Systems design, Computer science › Digital systems, Engineering › Electronic engineering, Engineering › Electrical engineering, Engineering › Systems engineering, Engineering › Simulation engineering, Engineering › Aerospace engineering, Mathematics › Algorithms, Technology › Electrical technology",To be defined,,Not funded by an EU programme
Kantonsspital Sankt Gallen,Medical Research Center,Clinic for Rheumatology,Higher Education Institute,444973,11/9/2019,HEalth data LInkage for ClinicAL benefit - ESR 005: Focused study of the environmental impact on development of ANCA vasculitis- a hypothesis driven approach,1 month 2 weeks,Expired,1,Medical sciences,Temporary,HELICAL ESR5,H2020 / Marie Skłodowska-Curie Actions
Lausanne University Hospital,"Service of Endocrinology, Diabetology and Metabolism",Sykiotis lab,Higher Education Institute,268377,22/12/2017,PhD candidate in the Life Sciences,2 years 2 months,Expired,1,"Biological sciences › Biology, Biological sciences › Nutritional sciences",Other,,Not funded by an EU programme
"LEM, HEG Genève",,,Higher Education Institute,556943,9/9/2020,Un-e Assistant-e en mathématiques à 100%,3 weeks 11 hours,Expired,1,Mathematics,Temporary,,Not funded by an EU programme
Lonza Ltd,LPBN R&D,,Large Company,393631,26/03/2019,PhD in Yeast Protein Production,3 weeks 5 days,Expired,1,Biological sciences › Biological engineering,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Magnes AG,,,"Small Medium Enterprise, Start-up",253802,20/10/2017,PhD Position,3 months 1 week,Expired,1,"Engineering › Biomedical engineering, Engineering › Electrical engineering, Engineering › Electronic engineering, Engineering › Mechanical engineering, Engineering › Materials engineering, Technology › Electrical technology, Technology › Micro-technology, Technology › Materials technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
Martel Gmbh,,,"Small Medium Enterprise, Start-up",604617,12/2/2021,H2020 Communication & Dissemination Expert,1 week 20 hours,Published,1,Communication sciences › Journalism,Permanent,,H2020
Martel Gmbh,,,"Small Medium Enterprise, Start-up",560064,21/09/2020,Web Developer,1 month 12 hours,Expired,1,Communication sciences › On-line information services,Temporary,,H2020
Martel Gmbh,,,"Small Medium Enterprise, Start-up",503387,11/3/2020,Senior R&D Project Manager,1 month 2 weeks,Expired,1,"Engineering › Communication engineering, Technology › Future technology, Technology › Communication technology",Permanent,,H2020
Martel Gmbh,,,"Small Medium Enterprise, Start-up",478171,7/1/2020,H2020 Communication & Dissemination Expert,1 month 1 week,Expired,1,"Communication sciences › Journalism, Communication sciences › Business communication",Permanent,,H2020
Max Planck ETH Center for Learning Systems,,,Higher Education Institute,248940,29/09/2017,PhD Fellowships at the Max Planck ETH Center for Learning Systems,1 month 1 week,Expired,6,"Computer science, Engineering, Mathematics, Neurosciences, Physics",Temporary,,Not funded by an EU programme
Max Planck Institute for Human Development,Adaptive Rationality,,Public Research Institution,334702,28/08/2018,"1 Postdoctoral researcher (m/f) on Artificial Intelligence and the society of the future (TVöD E 13, 39 hours/week)",2 weeks 4 days,Expired,2,Other,Temporary,,Not funded by an EU programme
Max PLanck Society - University of Zurich,Faculty of Arts and Social Sciences,Center for Digital Visual Studies,Higher Education Institute,531817,12/6/2020,Assistant professorship in digital visual studies,1 month 3 days,Expired,1,"Architecture, Arts, Computer science, Cultural studies, History, Literature, Other",Temporary,,Not funded by an EU programme
Max PLanck Society - University of Zurich,Faculty of Arts and Social Sciences,Center for Digital Visual Studies,Higher Education Institute,528452,2/6/2020,Call for Applications: Ph.D. Fellowships in Digital Visual Studies,7 months 12 hours,Expired,3,"History › Medieval history, Other",Temporary,,Not funded by an EU programme
MaxWell Biosystems AG,,,Higher Education Institute,370930,16/01/2019,R&D Application Scientist,8 months 2 weeks,Expired,1,"Neurosciences, Pharmacological sciences, Technology",Temporary,191601,H2020 / SME Innovation Associate
Medical University of Vienna,Department of Medicine I,Prof. Ingrid Pabinger,Higher Education Institute,511261,4/4/2020,PhD Student (within FWF project),10 months 3 weeks,Closed,1,"Biological sciences › Other, Medical sciences › Other",Temporary,,Not funded by an EU programme
Medical University of Vienna,Department of Medicine I,Prof. Ingrid Pabinger,Higher Education Institute,470068,5/12/2019,Klinische PhD-Ausbildungsstelle - PhD student position,1 month 2 days,Expired,1,"Medical sciences › Medicine, Other",Temporary,,Not funded by an EU programme
MIRALab,,,Higher Education Institute,496709,23/02/2020,PhD in computer Science (VR and virtual humans),1 month 3 weeks,Expired,1,Computer science › 3 D modelling,To be defined,H2020-SC6transformations2018-2019-2020,H2020
Mirrakoi SA,,,"Small Medium Enterprise, Start-up",325564,18/07/2018,Marie Curie Fellowship - Computer Graphics,2 weeks 4 days,Expired,1,"Computer science › 3 D modelling, Computer science › Modelling tools, Computer science › Programming, Engineering › Computer engineering",Temporary,,Not funded by an EU programme
MLFPM ITN,,,Other,480662,14/01/2020,"PhD Position at Siemens Healthineers within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 1 day,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,442413,3/9/2019,"PhD Position at ETH Zürich within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 6 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,438751,20/08/2019,"PhD Position at Max PIanck Institute for Intelligent Systems within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 3 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,436992,13/08/2019,"PhD Position at IBM Research - Haifa within the Marie Skłodowska-Curie ITN ""MLFPM”",2 months 1 week,Expired,3,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,397305,5/4/2019,"4 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 2 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,397305,5/4/2019,"4 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 2 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,397305,5/4/2019,"4 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 2 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,397305,5/4/2019,"4 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",3 weeks 2 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
MLFPM ITN,,,Other,363030,12/12/2018,"14 PhD Positions within the Marie Skłodowska-Curie ITN ""MLFPM”",1 month 4 days,Expired,1,"Biological sciences, Computer science, Engineering, Mathematics, Medical sciences, Technology",Temporary,MLFPM,H2020 / Marie Skłodowska-Curie Actions
Novimmune SA,,,"Small Medium Enterprise, Start-up",378405,8/2/2019,PhD Fellowship,3 weeks 7 hours,Expired,1,Biological sciences › Biology,Temporary,ESR13,H2020 / Marie Skłodowska-Curie Actions
Novimmune SA,,,"Small Medium Enterprise, Start-up",372951,23/01/2019,Development and testing of anti-eNAMPT neutralizing monoclonal antibodies -- Early Stage Researcher - PhD fellowship in the Marie Skłodowska-Curie ITN European Training Network INTEGRATA,4 months 2 weeks,Expired,1,Biological sciences › Other,Temporary,ESR13,H2020 / Marie Skłodowska-Curie Actions
Pattern BioSciences,,,"Small Medium Enterprise, Start-up",527625,29/05/2020,"Research Associate, in vivo",2 months 1 day,Expired,2,Biological sciences › Laboratory animal science,Permanent,PB-ARA-1210,Not funded by an EU programme
Pattern BioSciences,,,"Small Medium Enterprise, Start-up",527623,29/05/2020,Molecular Biologist,2 months 1 day,Expired,1,"Biological sciences › Biology, Biological sciences › Biological engineering",Permanent,PB_MB012,Not funded by an EU programme
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,2,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,2,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,,Other,595764,19/01/2021,15 PhD positions available within the MSCA ITN project RAPTOR,1 month 1 day,Published,1,Medical sciences › Other,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,,Laboratory of Atmospheric Chemistry,Research Laboratory,236768,30/07/2017,PhD in Atmospheric Science,2 weeks 5 days,Expired,2,Environmental science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut,Department of Biology and Chemistry,,Research Laboratory,460112,4/11/2019,PhD in Biochemistry/Structural Biology,4 weeks 9 hours,Expired,1,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,604662,12/2/2021,Postdoctoral Fellow (index no. 6212-00),1 week 18 hours,Published,1,"Engineering, Physics",Temporary,6212-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,603209,9/2/2021,Beamline Scientist (index no. 6311-00),1 week 3 days,Published,2,Physics,Temporary,6311-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,601989,5/2/2021,Postdoctoral Fellow (index no. 4602-01),2 weeks 1 day,Published,2,"Chemistry, Other, Physics",Temporary,4602-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,600673,2/2/2021,Medical Physicist (index no. 1721-00),2 weeks 3 days,Published,1,"Medical sciences, Physics",Temporary,1721-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,600611,2/2/2021,PhD Student (index no. 5105-00),2 weeks 3 days,Published,1,"Chemistry, Other",Temporary,5105-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,600604,2/2/2021,Postdoctoral Fellow (index no. 5502-00),2 weeks 3 days,Published,1,"Chemistry, Environmental science › Other, Physics",Temporary,5502-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,600585,2/2/2021,Postdoctoral Fellow (index no. 5424-00),2 weeks 3 days,Published,1,"Chemistry › Other, Other",Temporary,5424-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,598775,27/01/2021,PhD Student (index No. 5423-02),3 weeks 3 days,Published,1,Environmental science,Temporary,5423-02,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,598553,26/01/2021,PhD Student (index no. 5423-03),3 weeks 3 days,Published,1,Chemistry,Temporary,5423-03,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,595122,15/01/2021,Engineer (index no 5422-00),1 month 5 days,Published,1,Engineering,Permanent,5422-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,593203,8/1/2021,Tenure-Track Scientist (index no. 3303-00),3 weeks 2 days,Expired,1,"Biological sciences › Biology, Physics",Temporary,3303-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,592591,6/1/2021,PhD Students (index no 3702-00),1 month 1 week,Expired,1,"Chemistry, Engineering › Electrical engineering, Physics › Surface physics, Physics › Solid state physics, Technology › Energy technology",Temporary,3702-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,592286,5/1/2021,PhD Student (index no. 3204-00),1 month 2 days,Expired,1,"Biological sciences › Biology, Physics",Temporary,3204-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,590042,22/12/2020,Postdoctoral Fellow (index no. 5412-01),1 month 1 week,Expired,1,"Biological sciences › Biology, Chemistry, Engineering",Temporary,5412-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,590026,22/12/2020,Scientist (Tenure Track) (index no. 6217-00),1 month 1 week,Expired,1,Engineering › Biomedical engineering,Temporary,(index no. 6217-00),Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,589914,22/12/2020,Postdoctoral Fellow (index no. 6311-00).,1 month 1 week,Expired,1,"Chemistry, Sociology › Educational sociology",Temporary,6311-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,589567,21/12/2020,Postdoctoral Fellow (index no. 6111-02),1 month 1 week,Expired,1,"Computer science, Physics",Temporary,6111-02,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,588802,18/12/2020,Beamline Scientist (Tenure Track) (index no. 6111-01),1 month 2 weeks,Expired,1,"Computer science, Physics",Temporary,6111-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,588698,18/12/2020,PhD Student (index no. 5411-01),1 month 2 weeks,Expired,1,Chemistry,Temporary,,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,587452,15/12/2020,Postdoctoral Fellow (index no. 3201-00),1 month 3 weeks,Expired,1,Physics,Temporary,3201-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,585525,9/12/2020,Postdoctoral Fellow (index no. 3304-02),1 month 3 weeks,Expired,1,"Chemistry, Engineering, Physics",Temporary,3304-02,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,585420,9/12/2020,Postdoctoral Fellow (index no. 3000-02),2 months 1 week,Published,1,Physics,Temporary,3000-02,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,585233,8/12/2020,PhD Student (index no. 2411-00),2 months 1 week,Published,1,"Chemistry, Physics",Temporary,2411-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,585121,8/12/2020,PhD Student (index no. 5423-01),2 months 1 week,Published,1,Chemistry,Temporary,5423-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,584071,4/12/2020,Scientist (Tenure Track) (index no. 4404-00),2 months 5 days,Expired,1,"Chemistry › Other, Geosciences › Geology, Other",Other,4404-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,582217,30/11/2020,PhD Student (index no. 5004-00),2 months 2 days,Expired,1,"Chemistry, Engineering, Physics",Temporary,5004-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,581609,27/11/2020,Postdoctoral Fellow (index no. 4403-00),2 months 5 days,Expired,1,"Engineering, Environmental science, Ethics in natural sciences",Temporary,4403-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,581291,26/11/2020,Postdoctoral Fellow (index no. 6313-01),2 months 6 days,Expired,1,"Environmental science, Physics",Temporary,6313-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,581284,26/11/2020,Postdoctoral Fellow (index no. 6313-00),2 months 6 days,Expired,1,"Environmental science, Physics",Temporary,6313-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,578552,18/11/2020,Postdoctoral Fellow (index no. 4702-01),2 months 2 weeks,Expired,1,Chemistry,Temporary,4702-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,578439,18/11/2020,PhD Student (index no. 5700-00),1 month 1 week,Expired,1,"Chemistry, Physics",Temporary,5700-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,577830,16/11/2020,Postdoctoral Fellow (index no. 6316-01),1 month 2 weeks,Expired,1,"Chemistry, Engineering, Physics",Temporary,6316-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,577227,13/11/2020,Postdoctoral Fellow (index no. 6100-00),2 months 5 days,Expired,1,Physics,Temporary,6100-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,576017,10/11/2020,PhD student (index no. 4801-00),3 months 1 week,Published,1,Physics,Temporary,4801-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,575710,9/11/2020,Physicist (Tenure Track) (index no. 6114-02),2 weeks 7 hours,Expired,2,Physics,Temporary,6114-02,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,574271,4/11/2020,Project Manager (index no. 1720-01),3 weeks 6 days,Expired,1,"Biological sciences, Chemistry, Medical sciences, Physics",Permanent,1720-01,H2020
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,572964,30/10/2020,Postdoctoral Fellow (index no 5412-00),1 month 2 days,Expired,1,"Chemistry, Physics",Temporary,5412-00,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,572594,29/10/2020,Postdoctoral Fellow (index no. 5101-01),2 months 3 days,Expired,1,"Chemistry, Engineering",Temporary,5101-01,Not funded by an EU programme
Paul Scherrer Institut Villigen,Synchrotron Radiation and Nanotechnology,,Public Research Institution,572590,29/10/2020,Postdoctoral Fellow (index no. 5411-02),1 month 2 days,Expired,1,"Chemistry, Physics",Temporary,5411-02,Not funded by an EU programme
