Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
University of Copenhagen,HR,,Higher Education Institute,540072,8/7/2020,PhD fellowship in Palaeoproteomics at the Globe Institute (Re-advertisement),1 week 5 days,Expired,1,Medical sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,539388,6/7/2020,(211-0061/20-2K) Professor in Theoretical Complex Systems,2 weeks 1 day,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,539386,6/7/2020,(211-0060/20-2K) Professor in Observational Astrophysics - Young Stellar Objects,1 month 4 weeks,Expired,1,Physics,Permanent,211-0060/20-2K,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,539385,6/7/2020,(211-0059/20-2K) Professor in Physics of Climate,2 weeks 1 day,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,539383,6/7/2020,(211-0058/20-2K) Professor in Neutron based Experimental Magnetism and Superconductivity,2 weeks 1 day,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,539379,6/7/2020,(211-0057/20-2K) Professor in Observational Astrophysics - Supermassive Black Holes,2 weeks 1 day,Expired,1,Physics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,539361,6/7/2020,Postdoctoral Position in Functional Proteomics (readvertisement),3 weeks 3 days,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,536052,25/06/2020,211-0249/20-2E Associate Professor in Urban and Regional Development,1 month 11 hours,Expired,1,"Geography › Regional geography, Geosciences › Other",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,535688,24/06/2020,152054 Associate Professor or Tenure Track Assistant Professor at the Department of Biomedical Sciences,1 month 3 weeks,Expired,1,"Biological sciences, Chemistry › Biochemistry, Medical sciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,535307,23/06/2020,211-0065/20-2N Tenure-track Assistant Professor in Urban and Regional Developmen,1 month 2 weeks,Expired,1,"Geosciences, Management sciences › Other",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,535306,23/06/2020,211-0238/20-2E Associate Professor of the sociology of sport/social science of sport (Reannouncement),3 weeks 4 days,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,533653,18/06/2020,211-0056 Professor in Basic and Applied Plant Ecology,1 month 3 weeks,Expired,1,Environmental science,Permanent,211-0056/20-2K,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,533629,18/06/2020,211-0247/20-2E Associate Professor in Basic and Applied Plant Ecology,1 month 3 weeks,Expired,2,Environmental science,Temporary,211-0247/20-2E,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,530974,10/6/2020,211-0061/20-2N Tenure-track assistant Professors of Human-Centered Computing,2 months 1 week,Expired,3,"Computer science, Engineering, Mathematics",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529209,4/6/2020,Group Leader and Associate Professor to Protein Memory Program,1 month 7 hours,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529190,4/6/2020,"2 positions in molecular cancer research at BRIC, Faculty of Health and Medical Sciences, University of Copenhagen",1 month 8 hours,Expired,2,Medical sciences,Temporary,151951,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529188,4/6/2020,211-0415/20-2I Tenure Track Assistant Professor in Plant Molecular Biology,1 month 4 weeks,Expired,1,"Agricultural sciences, Biological sciences, Environmental science",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529165,4/6/2020,211-0243/20-2E Associate Professor of Machine Learning,2 months 6 days,Expired,1,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529162,4/6/2020,211-0051/20-2K Professor of Machine Learning,2 months 6 days,Expired,1,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,529151,4/6/2020,211-0062/20-2N Tenure-track assistant Professor of Machine Learning,2 months 6 days,Expired,1,"Computer science, Engineering, Mathematics",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,524483,18/05/2020,211-0238/20-2E Associate Professor of the sociology of sport/social science of sport,4 weeks 21 hours,Expired,1,Sociology,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,524379,18/05/2020,211-0240/20-2E Time-limited associate professor in Financial Technology and Distributed Ledger Technology,1 month 2 weeks,Expired,1,"Computer science, Economics, Engineering, Information science",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,523795,15/05/2020,PhD scholarship in the Marie Skłodowska-Curie Actions Innovative Training Network on Bio-inspired and bionic materials for enhanced photosynthesis (BEEP),4 weeks 1 day,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,521928,11/5/2020,211-0056/20-2N Tenure-track assistant professor of Higher Education Research,1 month 2 weeks,Expired,1,"Educational sciences, Mathematics",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,520449,5/5/2020,211-0049/20-2K Professor of Software and Systems Security,2 months 4 weeks,Expired,2,"Computer science, Information science",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,519325,30/04/2020,211-0045/20-2K Professor in Starch Biotechnology,1 month 1 week,Expired,1,Environmental science › Other,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,518665,29/04/2020,211-0044/20-2K Professor of Programming Language Design and Implementation,3 months 4 days,Expired,1,Computer science,Temporary,211-0044/20-2K,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,515728,20/04/2020,Postdoctoral Position in Functional Proteomics at the Novo Nordisk Foundation Center for Basic Metabolic Research,4 weeks 1 day,Expired,2,"Biological sciences, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,511863,7/4/2020,211-0043/20-2K Professor within Theoretical Computer Science,1 month 2 weeks,Expired,1,Computer science,Temporary,"151668, 211-0043/20-2K",Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,511566,6/4/2020,211-0054/20-2N Tenure-track Assistant Professor of Resource Economics,1 month 3 weeks,Expired,1,Economics › Food economics,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,511512,6/4/2020,(211-0028/20-2K) Professor of Geoinformatics,1 week 5 days,Expired,1,"Geography, Geosciences, Information science, Technology",Permanent,211-0028/20-2K,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,511508,6/4/2020,PhD Position in Scientific Collaboration,1 month 1 week,Expired,1,Communication sciences,Temporary,151637,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,511503,6/4/2020,Assistant Professor in Resource Economics,1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,510937,3/4/2020,Four Early Stage Researcher positions in palaeoproteomics at the University of Copenhagen,1 month 3 weeks,Expired,4,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,507732,24/03/2020,Data Scientist for the Phenomics Platform,1 month 3 weeks,Expired,1,Computer science,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,507730,24/03/2020,211-0020/19-2K Professor of Biomedical Imaging,1 month 3 weeks,Expired,1,"Computer science, Engineering, Mathematics",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,506513,19/03/2020,211-0219/20-2E Associate Professor of Innovation and Entrepreneurship,1 month 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,506511,19/03/2020,211-0036/20-2K Professor of Innovation and Entrepreneurship,1 month 3 weeks,Expired,1,Economics,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,505349,17/03/2020,(211-0207/20-2E) Fixed term Associate Professor in Quantum Photonics,1 month 1 week,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,499703,2/3/2020,Full Professorship in Biological Data Sciences/Bioinformatics,1 month 1 week,Expired,2,Biological sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,498908,28/02/2020,(211-0200/20-2E) Associate Professor in Geoinformatics,3 weeks 6 days,Expired,2,"Geography, Geosciences, Information science, Technology",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,498903,28/02/2020,(211-0028/20-2K) Professor of Geoinformatics,3 weeks 6 days,Expired,2,"Geography, Geosciences, Information science, Technology",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,497574,25/02/2020,211-0191/19-2E Associate Professor in Plant Membrane Trafficking,1 week 6 days,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,496096,21/02/2020,150703 Associate Professor/Assistant Professor of Orthodontics,4 weeks 1 day,Expired,1,Medical sciences,Temporary,150703,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,495977,21/02/2020,Postdoc position on Lymph vessels and cancer,2 weeks 6 days,Expired,1,Medical sciences,Temporary,151386,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,495923,21/02/2020,the Marie Skłodowska-Curie Actions Innovative Training Network on Bio-inspired and bionic materials for enhanced photosynthesis (BEEP),1 month 1 week,Expired,1,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,494872,19/02/2020,"151272 Professor, associate professor or tenure track assistant professor of ruminant nutrition",1 month 1 week,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,491941,12/2/2020,"Twelve International Postdoctoral Fellowships in Metabolism at Novo Nordisk Foundation Center for Basic Metabolic Research, University of Copenhagen",1 month 3 weeks,Expired,12,"Biological sciences › Nutritional sciences, Chemistry › Biochemistry, Medical sciences",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,490974,10/2/2020,Postdocs in Quantum Information Processing and Quantum Nonlocality with Continuous Variables,1 month 4 days,Expired,1,Physics › Other,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,489147,5/2/2020,"Postdoc position for the project: ""The lactate receptor GPR81/HCAR1 as a target in treatment of solid tumors""",3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,486796,30/01/2020,Postdoc in microfluidics-based in vitro modeling of the tumor microenvironment,1 month 3 weeks,Expired,1,"Biological sciences › Other, Chemistry › Biochemistry, Medical sciences › Medicine",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,486667,30/01/2020,"Postdoc in Spatial RNA Characterization Cancer Microenvironments, Department of Biology/BRIC, Faculty of Science, University of Copenhagen",1 month 3 weeks,Expired,1,"Biological sciences › Other, Chemistry › Biochemistry, Chemistry › Molecular chemistry, Medical sciences",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,483579,22/01/2020,211-0191/19-2E Associate Professor in Plant Membrane Trafficking,1 month 1 day,Expired,2,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,481600,16/01/2020,211-0044/19-2N Tenure-track Assistant Professor of Plant Protein Biology,1 month 3 weeks,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,480265,13/01/2020,"Postdoctoral position in Signaling processes in genome stability at the Novo Nordisk Foundation Center for Protein Research, University of Copenhagen",3 weeks 5 days,Expired,1,"Biological sciences › Biological engineering, Chemistry › Biochemistry, Medical sciences › Other",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,477977,6/1/2020,Associate Professor on the Sociology of food and food systems,1 month 2 weeks,Expired,1,"Economics, Sociology",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,477974,6/1/2020,Professor on the Sociology of food and food systems,1 month 2 weeks,Expired,1,"Economics, Sociology",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,477541,3/1/2020,"25 PhD positions within the Doctoral Programme TALENT at the Faculty of Science, University of Copenhagen",1 month 1 week,Expired,26,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions COFUND
University of Copenhagen,HR,,Higher Education Institute,475021,20/12/2019,Postdoc position in stem cell-based infection models at Biotech Research & Innovation Centre (BRIC),1 month 1 week,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,475009,20/12/2019,(211-0187/19-2E) Associate Professor of Plant Based Food Biotechnology and Processing,3 months 3 days,Expired,1,"Agricultural sciences, Biological sciences, Chemistry, Engineering",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,474860,20/12/2019,150763 Clinical Professor of Plastic Surgery,1 month 2 weeks,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,474736,19/12/2019,(211-0168/19-2E) Associate Professor in urban green infrastructure governance,1 month 2 days,Expired,1,"Environmental science, Geography",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,474695,19/12/2019,Postdoc position in Human Pluripotent Stem Cell-based Cell Therapy in Type 1 Diabetes at DanStem,1 month 4 weeks,Expired,1,Biological sciences,Temporary,874839,H2020
University of Copenhagen,HR,,Higher Education Institute,470433,6/12/2019,Professor of Computational Astrophysics,3 weeks 5 days,Expired,1,"Astronomy, Physics",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,470340,6/12/2019,PhD scholarship in History,3 weeks 6 days,Expired,1,History,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,469518,4/12/2019,PhD fellow in Cricket diseases,1 month 1 week,Expired,1,"Biological sciences › Biodiversity, Biological sciences › Biology, Environmental science › Ecology",Temporary,859850,H2020
University of Copenhagen,HR,,Higher Education Institute,469513,4/12/2019,PhD fellow in Host manipulation and co-evolutionary processes of pathogenic fungi and microsporidia,1 month 1 week,Expired,1,"Biological sciences, Medical sciences",Temporary,859850,H2020
University of Copenhagen,HR,,Higher Education Institute,469482,4/12/2019,PhD fellow in Nutritional and thermal adaptation of insect-pathogenic fungi,1 month 1 week,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,468341,2/12/2019,211-0178/19-2E Associate Professor in Sustainable Food Processing and Production,2 months 3 weeks,Expired,2,"Biological sciences › Nutritional sciences, Chemistry › Other, Engineering › Other",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,468336,2/12/2019,211-0007/19-2K Professor in Sustainable Food Processing and Production,2 months 3 weeks,Expired,2,"Biological sciences › Nutritional sciences, Educational sciences",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,462216,12/11/2019,PhD Fellow in Bio-inspired and bionic materials for enhanced photosynthesis (BEEP),2 weeks 4 days,Expired,1,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,459709,1/11/2019,Two PhD positions in the Innovative Training Network UBIMOTIF on regulation of ubiquitin signaling by short linear motifs,2 months 2 days,Expired,2,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,459693,1/11/2019,PhD fellow in Nitrogen Use. Efficiency of Novel Bio-based Fertilisers in Agriculture,2 weeks 1 day,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,458407,28/10/2019,211-0120/19-2K Professor in Metabolic and Regulatory Networks,3 weeks 5 days,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,457705,25/10/2019,Postdoc of Nitrous Oxide Emissions from Different Crops and Fertilisers,2 weeks 2 days,Expired,1,Environmental science,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,456539,21/10/2019,Data Manager for the Phenomics Platform,1 month 2 weeks,Expired,1,Computer science › Computer systems,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,455899,18/10/2019,(211-0042/19-2N) Tenure-track assistant Professor within Algorithms,2 months 2 weeks,Expired,1,"Computer science, Mathematics",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,455080,16/10/2019,PhD fellowship in genome stability maintenance,2 weeks 2 hours,Expired,1,"Biological sciences › Biological engineering, Chemistry › Biochemistry, Medical sciences › Other",Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,454827,15/10/2019,PhD fellowship in genome stability maintenance,1 month 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,454815,15/10/2019,Postdoc in Translating Protein Biophysics to Genomics and Phenotypes related to Metabolic Health at CBMR,3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,454737,15/10/2019,211-0041/19-2N Tenure-Track Assistant Professor in Biotechnological Utilization of Microbial Viruses,1 month 1 week,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,454356,14/10/2019,211-0040/19-2N Tenure-Track Assistant Professor of 1H-NMR based High Throughput Foodomics,1 month 4 days,Expired,1,Biological sciences › Nutritional sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,451440,3/10/2019,PhD position available in endocrine regulation of metabolism and development,4 weeks 1 day,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,450198,30/09/2019,211-0117/19-2K Professor in Crop Stress Physiology,3 weeks 5 days,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,448419,23/09/2019,Postdoc Position in Metabolomics,1 week 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,447853,20/09/2019,211-0111/19-2K Professor of Plant Signalling,4 weeks 1 day,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,446935,18/09/2019,150256 Two Associate Professor Positions in Comparative Pediatrics and Nutrition,1 month 4 days,Expired,3,Biological sciences › Nutritional sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,444835,11/9/2019,(211-0084/19-2K) Professor in Health Informatics (re-advertisement),1 month 2 weeks,Expired,1,"Computer science › Informatics, Information science",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,444388,9/9/2019,(211-0078/19-2K) Professor of Large-Scale Data Management Systems (re-advertisement),2 weeks 5 days,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,443757,6/9/2019,Fixed term Associate Professor in Experimental Quantum Transport in Hybrid Nano Devices,1 week 3 days,Expired,1,Environmental science,Temporary,211-0141/19-2E,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,443495,5/9/2019,(211-0097/19-2E) Associate Professor in Extragalactic Astrophysics,4 weeks 1 day,Expired,1,"Astronomy › Astrophysics, Physics",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,442426,3/9/2019,Tenure Track Assistant professor of Veterinary Pharmacology and Toxicology,1 month 2 days,Expired,1,Medical sciences › Veterinary medicine,Permanent,150205,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,442372,3/9/2019,Postdoctoral Fellowships for the BRIDGE - Translational Excellence Programme,1 month 4 weeks,Expired,11,"Biological sciences › Biological engineering, Chemistry › Biochemistry, Computer science › Informatics, Engineering › Biomedical engineering, Medical sciences, Pharmacological sciences › Pharmacy",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,441645,30/08/2019,(211-0105/19-2K) Full Professorship in Developmental Endocrinology and Physiology,1 week 6 days,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,441053,28/08/2019,(211-0106/19-2K) Full Professorship in Evolution of microbial symbioses,1 week 6 days,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,440567,26/08/2019,Two Postdoc Positions in Metabolic Signalling,3 weeks 3 days,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,439784,23/08/2019,(211-0107/19-2K) Full Professorship in Post-transcriptional gene regulation in plants,1 week 6 days,Expired,1,Biological sciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,439106,21/08/2019,1 PhD scholarship in Marie Skłodowska-Curie Actions Innovative Training Networks on pH and Ion Transport in Pancreatic Cancer (pHIoniC),2 weeks 4 days,Expired,1,Environmental science,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,437609,15/08/2019,"25 PhD positions within the Doctoral Programme, TALENT at the Faculty of Science, University of Copenhagen",1 month 2 weeks,Expired,25,"Astronomy, Biological sciences, Chemistry, Computer science, Economics, Environmental science, Geography, Geosciences, Mathematics, Medical sciences, Physics",Temporary,801199,H2020
University of Copenhagen,HR,,Higher Education Institute,432713,30/07/2019,Postdoc in Stem Cell Biology,3 days 1 hour,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,431718,26/07/2019,Postdoc position in systems biology of brown fat crosstalk,3 weeks 4 days,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,427317,15/07/2019,Postdoc in Bioinformatics,3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,426651,12/7/2019,(211-0120/19-2E) Fixed-term associate professor in Relativistic Heavy Ion/Particle Physics,3 weeks 5 days,Expired,1,Physics,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,426393,11/7/2019,211-0119/19-2E Associate Professor in Chromatography and Mass Spectrometry,1 month 2 weeks,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,426336,11/7/2019,(211-0024/19-2N) Tenure-track assistant professorship in Landscape Architecture and Urban design,1 month 1 week,Expired,1,Architecture,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425822,10/7/2019,211-0118/19-2E Associate Professor in Environmental Chemometrics and Chromatographic Signal Processing,1 month 2 weeks,Expired,1,Environmental science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425814,10/7/2019,Three Postdoc positions in mass spectrometry-based proteomics and cell signalling,1 month 6 days,Expired,3,"Biological sciences, Chemistry › Biochemistry",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425497,9/7/2019,(211-0106/19-2E) Associate Professorship in Social and Urban Geography,1 month 2 weeks,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425491,9/7/2019,211-0030/19-2N Tenure-track assistant professor in Social and Urban Geography,1 month 2 weeks,Expired,1,Geography,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425237,8/7/2019,(211-0036/19-2N) Tenure-track assistant Professor of Natural Language Processing and Machine Learning,1 month 3 weeks,Expired,1,Computer science,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425221,8/7/2019,(211-0127/19-2E) Associate Professor of Natural Language Processing and Machine Learning,1 month 3 weeks,Expired,1,"Anthropology › Other, Communication sciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,425205,8/7/2019,(211-0084/19-2K) Professor in Health Informatics,1 month 3 days,Expired,9,"Computer science, Information science",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,423693,3/7/2019,(211-0034/19-2N) Tenure-track Assistant Professor in Soil Science,1 month 1 week,Expired,1,Geosciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,423691,3/7/2019,(211-0110/19-2E) Associate Professor in Soil Science,1 month 1 week,Expired,1,"Geography, Geosciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,423280,2/7/2019,"149850 - PhD fellowship in “SeaChanges: Thresholds in Human Exploitation of Marine Vertebrates"" at the Evolutionary Genomics Section, University of Copenhagen",4 weeks 1 day,Expired,1,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,423267,2/7/2019,"PhD fellowship in “SeaChanges: Thresholds in Human Exploitation of Marine Vertebrates"" at the Evolutionary Genomics Section, University of Copenhagen",4 weeks 1 day,Expired,1,Biological sciences,Temporary,,H2020 / Marie Skłodowska-Curie Actions
University of Copenhagen,HR,,Higher Education Institute,421143,26/06/2019,148820 Clinical Professor of Pathological Anatomy and Cytology,1 month 4 weeks,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,420807,25/06/2019,"211-0105/19-2E Associate Professor of Landscape Architecture, Planning and Climate Change Adaptation",1 month 1 week,Expired,1,"Architecture › Landscape architecture, Environmental science › Global change",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,419954,21/06/2019,(211-0060/19-2K) Professor of Coastal Geomorphology,2 weeks 1 day,Expired,1,"Environmental science, Geography, Geosciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,419897,21/06/2019,211-0029/19-2N Tenure-track Assistant Professor in Remote Sensing of Ecosystems and Climate,1 month 2 weeks,Expired,1,Geosciences,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,419888,21/06/2019,(211-0035/19-2N) Tenure-track assistant Professors of Human-Centered Computing,1 month 3 weeks,Expired,2,Computer science › Other,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,418572,18/06/2019,(211-0088/19-2E) Associate professor in Wood Science,1 month 1 week,Expired,1,"Agricultural sciences, Biological sciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,418564,18/06/2019,(211-0064/19-2K) Professor in Wood Science,1 month 1 week,Expired,1,"Agricultural sciences, Biological sciences",Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,418560,18/06/2019,Assistant Professor in Innovation and Entrepreneurship,2 months 1 week,Expired,1,"Agricultural sciences › Agronomics, Economics › Administrative sciences, Economics › Applied economics, Economics › Agricultural economics, Other, Political sciences › Other",Temporary,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,418058,17/06/2019,149721 Clinical Professor of Otorhinolaryngology,2 months 1 week,Expired,1,Medical sciences › Medicine,Permanent,,Not funded by an EU programme
University of Copenhagen,HR,,Higher Education Institute,418009,17/06/2019,211-0033/19-2N Tenure-track assistant professor of Innovation and Entrepreneurship,2 months 1 week,Expired,1,Economics › Food economics,Permanent,,Not funded by an EU programme
